Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"George Soriano","MIA",1,2,,4.69361,54,0,0,7,54,242,53,30,28,7,25,,6,51,8.56584,4.22425,2.02778,1.1734,0.212209,0.104651,0.10755812376737595,0.25,1.4472,0.299539,0.701031,,,4.76743,-0.0263532,-0.0267211,999,,,,"21863"
"Jonathan Bowlan","KCR",2,2,,4.87889,24,0,0,1,24,107,26,14,13,3,9,,1,18,6.74741,3.21799,2.09677,1.24567,0.168394,0.0803109,0.08808290958404541,0.269886,1.45329,0.301818,0.686813,,,4.7314,-0.0264478,-0.024926,999,,,,"24607"
"Taylor Lehman","PHI",1,1,,5.66751,13,0,0,1,13,59,13,9,8,2,8,,1,11,7.70781,5.21411,1.47826,1.3602,0.187845,0.127072,0.06077347695827484,0.262821,1.61209,0.301724,0.665468,,,5.3961,-0.0267152,-0.0581345,999,,,,"sa3007834"
"Justin Dunn",,1,3,,5.65714,10,10,0,0,42,187,41,29,26,7,22,,4,35,7.45714,4.62857,1.61111,1.54286,0.185304,0.115016,0.0702875480055809,0.254613,1.5,0.283582,0.646258,,,5.62647,-0.0268765,-0.14344,999,,,,"19268"
"Kyle Nicolas","PIT",1,2,,4.7779,33,0,0,1,33,148,32,19,18,4,17,,3,32,8.77573,4.68039,1.875,1.1701,0.216867,0.115663,0.10120481997728348,0.247222,1.48429,0.29845,0.698835,,,4.78267,-0.0274813,-0.0306581,750.9299926757812,,,,"27775"
"Levi Stoudt","CIN",1,1,,5.76512,17,0,0,1,17,79,19,12,11,3,8,,1,12,6.40569,4.37722,1.46341,1.49466,0.153846,0.105128,0.04871794581413269,0.276163,1.61329,0.3,0.670103,,,5.62752,-0.0276353,-0.0672932,999,,,,"25650"
"Cody Poteet","NYY",1,2,,4.75113,27,0,0,1,27,116,25,15,14,4,11,,1,25,8.41629,3.66516,2.2963,1.49321,0.217544,0.0947368,0.12280699610710144,0.243137,1.34238,0.28022,0.692935,,,4.89908,-0.0286031,-0.0335196,999,,,,"18769"
"Eric Torres","LAA",0,0,,6.16702,6,0,0,1,6,29,5,4,4,1,5,,2,7,10.2141,7.32334,1.39474,1.34904,0.23348,0.167401,0.0660792738199234,0.231638,1.69165,0.290598,0.635838,,,6.14583,-0.0288655,-0.0230113,999,,,,"sa3017262"
"Victor Mederos","LAA",1,1,,5.34155,10,0,0,1,10,45,11,6,6,2,5,,1,8,6.8533,4.13214,1.65854,1.41097,0.167901,0.101235,0.06666666269302368,0.264789,1.51176,0.29304,0.67591,,,5.44989,-0.02909,-0.018934,999,,,,"31533"
"Christian Roa","CIN",1,1,,5.54985,14,0,0,1,14,65,14,9,9,2,9,,1,14,9.24974,5.82734,1.5873,1.57246,0.222222,0.14,0.08222222328186035,0.249344,1.62384,0.295455,0.692995,,,5.59831,-0.0301386,-0.030891,999,,,,"sa3014477"
"Tyler Beede",,0,0,,5.48659,14,0,0,1,14,68,15,9,9,2,7,,1,13,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.08947543799877167,0.245079,1.54874,0.279121,0.66803,,,5.12852,-0.0307983,-0.0545835,999,,,,"16981"
"Yohan Ramirez","NYM",1,1,,4.88136,21,0,0,1,21,94,18,12,11,3,11,,4,22,9.61017,4.57627,2.1,1.22034,0.239544,0.114068,0.12547529488801956,0.22973,1.37288,0.284768,0.659026,,,4.9669,-0.0310152,-0.0390621,999,,,,"19444"
"Matt Sauer","KCR",2,4,,4.98795,46,2,0,1,51,232,52,31,28,7,24,,5,44,7.69879,4.22892,1.82051,1.19277,0.18984,0.104278,0.08556149899959564,0.256881,1.48193,0.297959,0.678439,,,4.96588,-0.0312528,-0.0191171,999,,,,"sa3005118"
"Ben Joyce","LAA",2,3,,4.73684,48,0,2,4,48,211,43,27,25,7,23,,7,51,9.47368,4.32494,2.19048,1.2357,0.239583,0.109375,0.1302083283662796,0.236364,1.373,0.292035,0.678295,,,4.78822,-0.0316516,-0.0419924,582.260009765625,,,,"31461"
"Chris Wright","SFG",1,1,,4.98973,19,0,0,1,19,89,17,11,11,2,14,,1,22,10.3491,6.65298,1.55556,1.10883,0.246696,0.15859,0.08810572326183319,0.232804,1.64271,0.299213,0.712291,,,4.89775,-0.0316536,-0.036848,999,,,,"sa3011531"
"Shintaro Fujinami",,4,6,,4.97368,61,0,0,12,61,275,55,36,34,7,37,,4,64,9.47368,5.44737,1.73913,1.06579,0.233236,0.134111,0.09912535548210144,0.232877,1.5,0.29064,0.680473,,,4.70241,-0.0318262,-0.32841,740.0700073242188,,,,"31839"
"Yoendrys Gómez","NYY",1,0,,4.84522,19,0,0,1,19,84,18,11,10,3,10,,1,18,8.47914,4.60296,1.84211,1.33244,0.212766,0.115502,0.09726444631814957,0.240418,1.44011,0.281553,0.69869,,,4.99124,-0.0320994,-0.0371369,999,,,,"22872"
"Trey Wingenter","DET",1,1,,5.20661,34,0,0,1,34,149,31,22,20,5,16,,4,36,9.42149,4.21488,2.23529,1.23967,0.238994,0.106918,0.1320754885673523,0.23913,1.37741,0.294737,0.627907,,,4.68755,-0.0324094,-0.121254,999,,,,"17793"
"Tanner Burns","CLE",1,1,,4.6988,17,0,0,1,17,76,17,10,9,2,9,,1,14,7.46988,4.57831,1.63158,1.20482,0.185075,0.113433,0.07164178788661957,0.255973,1.51272,0.294118,0.717172,,,5.02211,-0.032546,-0.0381686,999,,,,"sa3014451"
"Bradley Hanner","CLE",1,1,,5.29412,8,0,0,1,8,38,8,5,5,1,5,,1,7,7.94118,5.64706,1.40625,1.23529,0.1875,0.133333,0.05416667461395264,0.251256,1.60784,0.292517,0.692521,,,5.68641,-0.0330391,-0.0268779,999,,,,"sa3010837"
"Brendon Little","TOR",1,1,,4.67337,28,0,0,1,28,126,29,16,15,4,14,,2,23,7.53769,4.37186,1.72414,1.20603,0.185874,0.107807,0.07806692272424698,0.258475,1.50754,0.297753,0.71066,,,4.98033,-0.0332877,-0.0450793,999,,,,"21574"
"Cam Sanders","CHC",1,1,,5.03587,14,0,0,1,14,64,12,8,8,2,9,,2,15,9.81349,6.06887,1.61702,1.29125,0.23676,0.146417,0.09034267067909241,0.233083,1.56385,0.288889,0.705263,,,5.30669,-0.033442,-0.0168974,999,,,,"sa3008067"
"Robert Gsellman",,0,0,,5.48659,25,0,0,1,25,122,26,17,15,4,12,,2,23,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.08947544544935226,0.245079,1.54874,0.279121,0.66803,,,5.12852,-0.0335082,-0.103609,999,,,,"13696"
"Tejay Antone","CIN",2,3,,5.13742,44,0,0,1,44,193,44,27,25,7,19,,3,41,8.37209,3.8055,2.2,1.5222,0.211538,0.0961539,0.11538460850715637,0.254054,1.41649,0.293233,0.681004,,,5.05208,-0.0339898,-0.0611148,742.2100219726562,,,,"16233"
"Jonathan Heasley","BAL",1,1,,5,28,0,0,1,28,122,28,17,16,4,11,,2,22,7.16667,3.41667,2.09756,1.41667,0.182203,0.0868644,0.09533898532390594,0.256471,1.38889,0.285714,0.673534,,,5.0143,-0.0347872,-0.079933,999,,,,"22224"
"Danny Duffy","TEX",1,1,,5.53192,13,0,0,1,13,60,13,9,8,2,8,,0,12,8.51064,5.74468,1.48148,1.48936,0.206186,0.139175,0.067010298371315,0.253012,1.63121,0.294118,0.692568,,,5.5009,-0.0350279,-0.0582583,999,,,,"3542"
"Morgan McSweeney","BAL",1,1,,5.17986,12,0,0,1,12,54,12,7,7,2,7,,1,10,7.55396,5.17986,1.45833,1.29496,0.185185,0.126984,0.05820105969905853,0.251534,1.55875,0.286885,0.689046,,,5.31739,-0.0351677,-0.0255653,999,,,,"sa3010781"
"Matt Krook","NYY",1,2,,4.82927,30,0,0,1,30,135,26,18,16,4,19,,1,33,9.76829,5.59756,1.7451,1.20732,0.241192,0.138211,0.10298101603984833,0.229299,1.5,0.285047,0.697026,,,4.84041,-0.0358511,-0.0778256,999,,,,"19315"
"Carson Coleman","TEX",2,2,,4.96403,33,0,0,1,33,150,28,20,18,5,18,,6,39,10.5755,4.96403,2.13043,1.29496,0.259259,0.121693,0.13756613433361053,0.227848,1.41487,0.291262,0.671937,,,5.00564,-0.0363985,-0.0655364,999,,,,"sa3014857"
"Holden Powell","WSN",1,2,,6,10,0,0,1,10,47,11,7,7,2,6,,1,7,6.27273,5.45455,1.15,1.36364,0.149351,0.12987,0.01948051154613495,0.265152,1.66667,0.288462,0.645833,,,5.8308,-0.0365941,-0.0472299,999,,,,"sa3014854"
"Victor González","NYY",4,4,,4.52716,54,0,0,7,54,235,49,29,27,8,24,,4,53,8.87324,3.9839,2.22727,1.26761,0.226852,0.101852,0.125,0.236842,1.34809,0.283582,0.699301,,,4.68361,-0.0367096,-0.0364558,999,,,,"16408"
"José Ureña",,0,1,,5.8021,10,0,0,1,10,46,11,7,6,2,5,,0,7,6.34183,4.31784,1.46875,1.61919,0.154605,0.105263,0.049342118203639984,0.277778,1.6042,0.298578,0.676275,,,5.71381,-0.036934,-0.0470246,999,,,,"11589"
"Victor Vodnik","COL",2,2,,5.24838,38,0,0,1,38,173,39,24,22,6,21,,2,36,8.55292,5.054,1.69231,1.36069,0.208531,0.123223,0.08530805259943008,0.256831,1.57667,0.30303,0.696203,,,5.13409,-0.0386385,-0.0132485,999,,,,"24614"
"Logan Gragg","STL",1,1,,4.80583,21,0,0,1,21,93,23,12,11,3,7,,1,13,5.41748,2.8835,1.87879,1.31068,0.135965,0.0723684,0.06359649449586868,0.274038,1.42718,0.292035,0.698413,,,5.10941,-0.0389973,-0.0304687,999,,,,"sa3010306"
"Daysbel Hernández","ATL",2,3,,4.63636,38,0,0,1,38,170,35,21,20,6,22,,2,45,10.6364,5.18182,2.05263,1.36364,0.263514,0.128378,0.13513515889644623,0.23622,1.48485,0.301205,0.738095,,,4.77019,-0.0394041,-0.00953673,999,,,,"20271"
"Colby White","TBR",2,2,,4.5,38,0,0,1,38,168,34,20,19,6,20,,2,44,10.3235,4.76471,2.16667,1.32353,0.26,0.12,0.13999999314546585,0.230769,1.41176,0.290698,0.731707,,,4.63739,-0.0394802,-0.0290427,999,,,,"sa3011200"
"Daniel Palencia","CHC",3,3,,4.73684,48,0,0,4,48,216,44,27,25,7,26,,4,50,9.31579,4.89474,1.90323,1.26316,0.230469,0.121094,0.109375,0.236364,1.45614,0.287582,0.710306,,,4.90416,-0.0395006,-0.0538195,749.3800048828125,,,,"27914"
"Logan Sawyer","STL",1,1,,5.2349,14,0,0,1,14,64,15,9,8,2,7,,1,11,6.84564,4.42953,1.54545,1.4094,0.165854,0.107317,0.05853657424449921,0.266667,1.566,0.294964,0.697674,,,5.44743,-0.0416122,-0.0503547,999,,,,"sa829628"
"Adrián Martínez","OAK",2,3,,4.5,45,0,0,1,45,199,46,24,22,6,17,,3,36,7.23529,3.44118,2.10256,1.14706,0.181818,0.0864745,0.095343679189682,0.259259,1.41176,0.296774,0.707472,,,4.657,-0.0439276,-0.0447876,999,,,,"21023"
"Erik Miller","SFG",1,2,,4.7929,54,0,0,7,54,245,47,31,29,6,37,,2,63,10.4734,6.21302,1.68571,1.06509,0.256522,0.152174,0.10434781014919281,0.227979,1.55819,0.296875,0.708215,,,4.65543,-0.0452661,-0.0966749,999,,,,"sa3011336"
"Sean Reynolds","SDP",1,1,,5.33214,14,0,0,1,14,65,13,9,8,2,10,,1,13,8.24057,6.14004,1.34211,1.29264,0.197674,0.147287,0.05038759112358093,0.240741,1.6158,0.280255,0.685279,,,5.55307,-0.045697,-0.058681,999,,,,"sa917966"
"Luis García","LAA",3,4,,4.47205,61,0,0,12,61,275,64,33,30,9,24,,5,58,8.57143,3.54037,2.42105,1.30435,0.211009,0.087156,0.12385319918394089,0.261538,1.44928,0.309859,0.730897,,,4.66291,-0.045894,0.0422987,749.6900024414062,,,,"6984"
"Ben Heller","PIT",2,4,,5.10811,36,0,0,1,36,162,35,22,20,5,14,,9,35,8.75676,3.40541,2.57143,1.21622,0.215569,0.0838323,0.13173653185367584,0.25,1.35135,0.300971,0.627907,,,4.93072,-0.046244,-0.0704482,999,,,,"15100"
"Andre Pallante","STL",3,2,,4.2503,58,0,0,10,58,257,61,29,27,6,23,,2,40,6.16293,3.61275,1.70588,0.956316,0.154667,0.0906667,0.06400001049041748,0.263314,1.45218,0.295203,0.724638,,,4.57735,-0.046393,0.148999,999,,,,"26108"
"Jordan Balazovic","MIN",1,2,,4.81928,38,0,0,1,38,171,39,22,20,5,18,,2,34,7.95181,4.33735,1.83333,1.20482,0.196429,0.107143,0.0892857164144516,0.255892,1.49933,0.298643,0.704082,,,4.79453,-0.0469411,-0.0691426,999,,,,"21866"
"Luis Guerrero","BOS",2,2,,5.19231,28,0,0,1,28,127,27,17,16,4,17,,2,28,9,5.53846,1.625,1.21154,0.220339,0.135593,0.08474574983119965,0.25,1.57692,0.304965,0.692521,,,5.08196,-0.0481787,-0.039173,999,,,,"sa3018288"
"Kolton Ingram","DET",2,2,,4.90909,32,0,0,1,32,144,30,19,17,5,17,,2,34,9.49091,4.90909,1.93333,1.30909,0.233871,0.120968,0.11290320754051208,0.24186,1.49091,0.295302,0.706215,,,4.83686,-0.0483638,-0.0636183,999,,,,"26068"
"Jalen Beeks","COL",2,3,,5.06897,58,0,0,9,58,264,65,35,33,9,22,,4,49,7.65517,3.41379,2.24242,1.44828,0.186869,0.0833333,0.10353534668684006,0.27451,1.50575,0.312268,0.70018,,,4.99067,-0.0487702,0.102729,999,,,,"17192"
"Nathan Webb","BAL",1,2,,5.03817,21,0,0,1,21,96,20,13,12,3,12,,1,20,8.70229,5.03817,1.72727,1.37405,0.21229,0.122905,0.08938546478748322,0.245161,1.52672,0.288288,0.697674,,,5.13799,-0.0489357,-0.0675343,999,,,,"sa918814"
"Gus Varland","LAD",3,3,,4.89681,46,0,0,1,46,208,46,27,25,7,22,,3,44,8.61163,4.22139,2.04,1.35084,0.211618,0.103734,0.10788381844758987,0.25,1.46341,0.294118,0.703593,,,4.92483,-0.0491984,-0.0886463,746.8800048828125,,,,"24737"
"Antoine Kelly","TEX",1,1,,5.04545,28,0,0,1,28,128,25,17,16,4,17,,3,30,9.68182,5.45455,1.775,1.36364,0.23588,0.13289,0.1029900461435318,0.23622,1.51515,0.289017,0.697674,,,5.20959,-0.0492768,-0.0564889,999,,,,"sa3011135"
"Jacob Misiorowski","MIL",1,1,,5.30121,17,0,0,1,17,79,14,11,10,3,11,,5,20,10.4819,5.78313,1.8125,1.3253,0.251445,0.138728,0.11271676421165466,0.223022,1.47256,0.283333,0.655391,,,5.57097,-0.0500648,-0.0547056,999,,,,"sa3020644"
"Tony Santillan","CIN",1,1,,5.47059,25,0,0,1,25,115,25,17,15,4,15,,2,25,8.82353,5.47059,1.6129,1.41176,0.212766,0.131915,0.08085106313228607,0.251256,1.58824,0.297872,0.673352,,,5.45112,-0.0501811,-0.081021,999,,,,"19926"
"Ronel Blanco","HOU",4,4,,4.32602,60,0,0,12,60,261,56,31,29,9,28,,1,61,9.12226,4.13793,2.20455,1.31661,0.233173,0.105769,0.1274038404226303,0.240541,1.38976,0.289575,0.731922,,,4.57165,-0.0502169,0.0893831,999,,,,"19407"
"Cole Winn","TEX",1,2,,5.38144,19,0,0,1,19,87,19,12,11,3,12,,1,16,7.42268,5.56701,1.33333,1.29897,0.179372,0.134529,0.04484303295612335,0.254593,1.61856,0.289199,0.684134,,,5.49215,-0.0506625,-0.0518239,999,,,,"sa3008662"
"Joe Jacques","BOS",1,2,,5.26415,31,0,0,1,31,142,34,20,18,4,12,,5,25,7.13208,3.56604,2,1.18868,0.17284,0.0864198,0.08641975373029709,0.271028,1.49057,0.309091,0.650289,,,5.02863,-0.0527288,-0.0764959,999,,,,"25178"
"Ken Giles","ATL",1,1,,5.39326,19,0,0,1,19,88,18,12,11,4,13,,1,23,10.7865,6.06742,1.77778,1.68539,0.258065,0.145161,0.11290322244167328,0.238095,1.61049,0.294118,0.722222,,,5.42732,-0.0546543,-0.0483808,999,,,,"12910"
"Stephen Kolek","SDP",2,2,,4.92857,33,0,0,1,33,148,33,20,18,5,15,,3,28,7.71429,4.17857,1.84615,1.28571,0.190476,0.103175,0.0873015895485878,0.250755,1.45238,0.287449,0.684411,,,5.07647,-0.0559876,-0.100916,999,,,,"sa3007990"
"Zach McAllister",,1,1,,5,22,0,0,0,22,97,21,13,12,4,9,,2,23,9.6,3.8,2.52632,1.6,0.242424,0.0959596,0.14646463841199875,0.247126,1.37778,0.29661,0.688976,,,5.03282,-0.059054,-0.10278,999,,,,"2895"
"Matt Bowman",,1,1,,5.4386,17,0,0,1,17,78,19,11,10,3,9,,1,13,7.01754,4.5614,1.53846,1.40351,0.170213,0.110638,0.05957445502281189,0.271845,1.59844,0.303797,0.677966,,,5.41878,-0.0601918,-0.0657415,999,,,,"13528"
"Randy Rodríguez","SFG",1,1,,5.02392,24,0,0,1,24,111,23,15,13,3,16,,2,24,9.04306,5.88517,1.53659,1.14833,0.216495,0.140893,0.07560136914253235,0.241803,1.5949,0.294798,0.698198,,,5.15297,-0.0608173,-0.0802271,999,,,,"sa3006366"
"Amir Garrett",,1,2,,4.62857,35,0,0,0,35,154,30,19,18,5,21,,1,41,10.5429,5.4,1.95238,1.28571,0.266234,0.136364,0.12987013161182404,0.227273,1.45714,0.290698,0.727273,,,4.65504,-0.0610316,0.019693,999,,,,"14375"
"Yosver Zulueta","TOR",1,1,,5.2381,21,0,0,1,21,96,20,13,12,3,12,,4,20,8.57143,5.2381,1.63636,1.26984,0.207692,0.126923,0.08076922595500946,0.24537,1.51675,0.292208,0.668449,,,5.51254,-0.0612002,-0.0639812,999,,,,"sa3014869"
"Justin Martinez","ARI",1,1,,4.86033,35,0,0,1,35,163,30,20,19,5,26,,3,43,11.0615,6.70391,1.65,1.17318,0.264,0.16,0.10399997234344482,0.22439,1.60149,0.295455,0.721785,,,5.00551,-0.0635575,-0.0350222,999,,,,"24453"
"Amos Willingham","WSN",2,4,,5.29412,44,0,0,1,44,196,48,28,26,8,15,,3,33,6.66034,3.074,2.16667,1.537,0.165957,0.0765957,0.08936170488595963,0.271028,1.44213,0.295181,0.662461,,,5.19052,-0.0638371,-0.126543,999,,,,"26128"
"Dan Altavilla","KCR",1,3,,6,21,0,0,1,21,97,22,15,14,3,11,,1,14,6,4.8,1.25,1.2,0.144928,0.115942,0.02898550033569336,0.266667,1.6,0.291667,0.613208,,,5.45504,-0.0665824,-0.10018,999,,,,"16507"
"Wandy Peralta",,3,3,,4.41176,56,0,1,9,56,238,48,30,27,8,25,,3,54,8.64706,4.05882,2.13043,1.23529,0.225806,0.105991,0.11981566250324249,0.230366,1.31373,0.274074,0.699301,,,4.6472,-0.0688449,-0.0640839,745.02001953125,,,,"14295"
"Forrest Whitley","HOU",1,2,,4.95,28,0,0,1,28,128,27,17,15,4,15,,3,27,8.775,4.95,1.77273,1.35,0.213115,0.120219,0.09289617091417313,0.242038,1.5,0.285714,0.697674,,,5.20504,-0.0700316,-0.0725213,999,,,,"sa917930"
"Jackson Kowar","SEA",3,4,,4.81166,56,0,0,7,56,252,55,33,30,7,27,,4,54,8.74848,4.37424,2,1.20292,0.215633,0.107817,0.10781671106815338,0.249231,1.47023,0.299145,0.691288,,,4.72527,-0.0730801,-0.149892,750.97998046875,,,,"21549"
"Austin Adams","NYM",1,1,,6.32588,16,0,0,1,16,74,12,12,11,4,11,,5,24,13.5144,6.03834,2.2381,2.01278,0.324138,0.144828,0.1793103665113449,0.210526,1.4377,0.283333,0.596591,,,6.13044,-0.0745352,-0.116724,999,,,,"13801"
"Zack Kelly","BOS",3,3,,5.17986,35,0,0,1,35,159,34,22,20,5,20,,3,35,9.06475,5.17986,1.75,1.29496,0.221053,0.126316,0.09473682940006256,0.253086,1.55875,0.307018,0.689046,,,5.12554,-0.0767091,-0.070071,999,,,,"20349"
"Riley O'Brien","STL",3,3,,4.5,50,0,0,4,50,224,45,27,25,7,27,,5,54,9.70312,4.92188,1.97143,1.26562,0.240418,0.121951,0.11846689879894257,0.235772,1.45312,0.291667,0.721393,,,4.84879,-0.0780978,-0.0192909,999,,,,"20348"
"Luis Patiño","SDP",3,3,,4.86486,48,0,0,4,48,212,47,28,26,7,23,,2,38,7.04125,4.22475,1.66667,1.28023,0.177419,0.106452,0.07096773386001587,0.251825,1.45092,0.282297,0.693182,,,5.07581,-0.0781813,-0.166955,750.760009765625,,,,"22815"
"Lou Trivino",,2,2,,4.84777,25,0,0,0,25,111,24,15,13,4,12,,1,26,9.274,4.21546,2.2,1.47541,0.231579,0.105263,0.12631579488515854,0.244048,1.42857,0.290598,0.703125,,,4.87097,-0.0786279,-0.141447,999,,,,"15043"
"Daniel Duarte","MIN",1,2,,5.30387,28,0,0,1,28,127,27,18,17,5,15,,3,26,8.28729,4.97238,1.66667,1.49171,0.203252,0.121951,0.08130083233118057,0.251185,1.52855,0.289474,0.681818,,,5.50182,-0.0789292,-0.10476,999,,,,"17480"
"Ethan Small","SFG",3,3,,4.51937,58,0,0,10,58,260,54,32,29,8,32,,2,62,9.55524,5.03587,1.89744,1.29125,0.237179,0.125,0.11217948794364929,0.240741,1.49211,0.295699,0.733333,,,4.80454,-0.0790966,-0.0977724,999,,,,"26364"
"Nick Wittgren",,1,1,,4.70825,27,0,0,0,27,117,28,15,14,4,9,,2,20,6.7002,2.89738,2.3125,1.26761,0.171296,0.0740741,0.0972222238779068,0.260204,1.34809,0.289474,0.681818,,,4.80434,-0.0834312,-0.0222553,999,,,,"15594"
"Lucas Gilbreath","COL",2,4,,5.40338,48,0,0,4,48,222,50,32,29,7,29,,3,46,8.61163,5.40338,1.59375,1.35084,0.206478,0.129555,0.07692308723926544,0.259434,1.63227,0.30719,0.686016,,,5.26255,-0.0839433,-0.078526,999,,,,"21290"
"Steven Cruz","KCR",1,1,,5.12334,54,0,0,7,54,248,51,33,31,7,35,,4,55,9.22201,5.80645,1.58824,1.19545,0.223141,0.140496,0.08264462649822235,0.245098,1.59393,0.300699,0.700809,,,5.09565,-0.0840354,-0.0991481,999,,,,"23165"
"Collin Snider","SEA",1,1,,4.9556,28,0,0,1,28,130,30,17,15,3,15,,2,21,6.87389,4.9556,1.3871,1.11901,0.164751,0.118774,0.04597701132297516,0.265487,1.61634,0.301136,0.70197,,,5.20886,-0.0864624,-0.09043,999,,,,"23307"
"Thaddeus Ward","WSN",1,1,,5.5706,40,0,0,1,40,178,39,27,25,6,20,,4,33,7.48549,4.52611,1.65385,1.39265,0.186957,0.113043,0.07391304522752762,0.256281,1.48936,0.290541,0.638298,,,5.40204,-0.0879522,-0.159977,750.0499877929688,,,,"21513"
"Riley Pint","COL",1,2,,5.90457,28,0,0,1,28,132,26,20,18,4,22,,4,32,10.1988,6.97813,1.46154,1.43141,0.239496,0.163866,0.07563024759292603,0.240838,1.68986,0.301587,0.663957,,,5.85941,-0.0910414,-0.0690309,999,,,,"21858"
"Ron Marinaccio","NYY",3,3,,4.67337,50,0,0,4,50,218,41,28,26,7,28,,6,53,9.49749,4.97487,1.90909,1.20603,0.242308,0.126923,0.11538460850715637,0.222727,1.37353,0.275168,0.677966,,,4.89658,-0.0912078,-0.0924434,999,,,,"23488"
"Evan Justice","COL",2,4,,5.78571,33,0,0,1,33,157,31,23,21,6,23,,6,38,10.2857,6.21429,1.65517,1.5,0.24,0.145,0.0949999988079071,0.243902,1.64286,0.302752,0.675676,,,5.70742,-0.0919142,-0.0667944,999,,,,"30008"
"Alex Reyes",,4,3,,4.58445,28,0,0,0,28,125,23,16,14,4,20,,1,33,10.6166,6.51475,1.62963,1.20643,0.26506,0.162651,0.10240964591503143,0.217391,1.52815,0.280899,0.72,,,4.89043,-0.094644,-0.0715187,999,,,,"15015"
"James McArthur","KCR",3,3,,4.56338,66,0,15,9,66,291,65,36,33,8,26,,7,61,8.3662,3.5493,2.35714,1.14085,0.210863,0.0894569,0.12140574306249619,0.251799,1.38028,0.300493,0.690867,,,4.52265,-0.0968314,0.194614,328.92999267578125,,,,"21527"
"Sam Coonrod",,1,1,,5.4,36,0,0,0,36,167,35,23,22,3,23,,4,33,8.28,5.76,1.4375,0.72,0.198276,0.137931,0.060344815254211426,0.247423,1.6,0.305556,0.645161,,,4.73504,-0.0976005,-0.355003,999,,,,"17264"
"Chad Kuhl","CHW",1,3,,5.76,33,0,0,1,33,150,33,23,21,6,19,,2,30,8.28,5.28,1.56818,1.56,0.202941,0.129412,0.07352942228317261,0.254296,1.57333,0.291866,0.661323,,,5.62837,-0.0978926,-0.161419,999,,,,"14975"
"Sam Bachman","LAA",2,3,,5.50296,34,0,0,1,34,158,35,23,21,5,20,,3,28,7.45562,5.32544,1.4,1.2426,0.177966,0.127119,0.050847455859184265,0.258706,1.61736,0.296053,0.66482,,,5.46411,-0.0985326,-0.140052,999,,,,"29754"
"Bryan Mata","BOS",3,4,,5.59809,41,5,0,1,55,259,57,37,34,8,35,,5,50,8.18182,5.74163,1.425,1.29187,0.194539,0.136519,0.05802047252655029,0.259109,1.65869,0.303867,0.678337,,,5.50384,-0.10514,-0.109705,999,,,,"sa917784"
"Drew Pomeranz",,1,3,,4.79087,33,0,0,0,33,149,31,19,18,5,18,,1,34,9.23954,4.79087,1.92857,1.36882,0.226891,0.117647,0.10924369096755981,0.240385,1.48289,0.287671,0.718563,,,4.89002,-0.111382,-0.0998362,999,,,,"11426"
"Sean Newcomb","OAK",2,3,,4.86487,60,0,1,10,60,274,58,36,32,8,34,,3,62,9.24324,5.10811,1.80952,1.21622,0.224852,0.12426,0.10059171169996262,0.246575,1.54054,0.300971,0.7,,,4.82261,-0.113534,-0.425364,999,,,,"16943"
"Jake Brentz","KCR",1,3,,5.92683,38,0,0,1,38,177,34,27,25,6,28,,4,43,10.0976,6.58537,1.53333,1.31707,0.240838,0.157068,0.08376963436603546,0.235669,1.63415,0.295238,0.648464,,,5.40138,-0.113751,-0.177244,999,,,,"17783"
"Carlos Vargas","SEA",1,2,,4.92901,38,0,0,1,38,171,39,22,21,5,18,,2,29,6.93712,4.38134,1.58333,1.27789,0.171171,0.108108,0.06306307017803192,0.25641,1.50101,0.286667,0.700935,,,5.2023,-0.116502,-0.0895194,999,,,,"22915"
"Dillon Tate","BAL",3,4,,4.70825,70,0,2,14,70,296,66,39,37,8,24,,7,54,6.88129,3.07847,2.23529,1.08652,0.180952,0.0809524,0.09999999403953552,0.25,1.28773,0.284722,0.647482,,,4.62325,-0.116693,-0.201118,747.8300170898438,,,,"17796"
"Evan Reifert","TBR",2,2,,5.29412,28,0,0,1,28,134,23,18,16,4,24,,5,35,11.3445,7.56302,1.5,1.2605,0.263158,0.175439,0.08771930634975433,0.214815,1.65266,0.282353,0.692308,,,5.57997,-0.11946,-0.122951,999,,,,"sa3014860"
"Kelvin Caceres","LAA",1,3,,5.63567,33,0,0,1,33,157,30,23,21,5,26,,4,38,10.2467,7.0019,1.46341,1.36622,0.239044,0.163347,0.07569719851016998,0.236453,1.6888,0.296296,0.681234,,,5.68388,-0.120713,-0.155483,999,,,,"24681"
"Dylan Covey","PHI",3,3,,5.44794,55,0,0,4,55,248,63,36,33,8,21,,3,35,5.66586,3.48668,1.625,1.30751,0.139785,0.0860215,0.05376344174146652,0.279762,1.52542,0.301471,0.659341,,,5.19209,-0.127871,-0.285109,999,,,,"14825"
