Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Rich Hill",,4,5,,4.86483,15,15,0,0,76,329,77,44,41,13,27,,4,62,7.43155,3.19466,2.32624,1.52383,0.189851,0.0816129,0.10823829472064972,0.259246,1.37537,0.289387,0.699199,,,5.04452,0.401177,0.526248,748.6699829101562,,,,"4806"
"Steven Okert","MIA",3,3,,3.96221,60,0,0,12,60,253,50,28,26,8,24,,4,70,10.5712,3.61609,2.92337,1.17756,0.278596,0.0952995,0.1832960993051529,0.224412,1.2418,0.290911,0.726718,,,4.02541,0.395852,0.401465,999,,,,"13580"
"Mason Black","SFG",4,4,,4.18852,44,6,0,1,70,300,66,35,32,9,26,,4,68,8.75689,3.33186,2.62823,1.12675,0.225589,0.0858331,0.13975577801465988,0.244883,1.32056,0.296536,0.714975,,,4.23339,0.39204,0.41022,999,,,,"sa3018146"
"Robbie Ray","SFG",3,2,,4.08052,12,6,0,1,44,185,41,21,20,7,15,,1,48,9.90226,3.17023,3.12352,1.42927,0.258632,0.0828016,0.17583084106445312,0.240654,1.28309,0.295923,0.748661,,,4.27744,0.387069,0.586757,530,,,,"11486"
"Woo Suk Go","SDP",3,3,,3.829,62,0,2,11,62,266,53,28,26,7,29,,3,72,10.407,4.15608,2.50404,1.081,0.269888,0.107781,0.16210707277059555,0.224341,1.30919,0.290817,0.744987,,,4.02538,0.379142,0.448905,999,,,,"sa3012630"
"Shawn Armstrong","TBR",3,2,,3.71982,62,0,1,12,62,261,57,28,26,7,19,,3,65,9.40638,2.69301,3.49289,1.0665,0.248421,0.0711219,0.17729901522397995,0.236971,1.21315,0.295363,0.730673,,,3.75672,0.379107,0.322869,750.6900024414062,,,,"12857"
"Will Warren","NYY",3,3,,4.36439,23,6,0,1,52,225,51,27,25,7,19,,3,45,7.79231,3.35064,2.32562,1.17878,0.199821,0.0859218,0.11389967054128647,0.250033,1.35045,0.290596,0.70616,,,4.4885,0.378553,0.376858,999,,,,"sa3018149"
"John Brebbia","CHW",4,5,,4.37434,66,0,23,5,66,283,63,35,32,11,23,,2,68,9.32473,3.09886,3.00908,1.44756,0.242006,0.0804251,0.16158080846071243,0.242778,1.29269,0.290664,0.720638,,,4.39842,0.372743,0.20559,570.0999755859375,,,,"12777"
"Colin Poche","TBR",6,4,,3.86375,63,0,1,15,63,264,54,29,27,8,25,,2,67,9.52782,3.53403,2.69602,1.18087,0.252798,0.093767,0.15903067588806152,0.227321,1.24741,0.281509,0.739401,,,4.12644,0.37252,0.444708,634.6900024414062,,,,"19403"
"Carlos Carrasco",,5,7,,4.9788,46,13,0,1,96,430,106,58,53,15,34,,4,81,7.57705,3.18072,2.38218,1.41527,0.188993,0.079336,0.10965694487094879,0.270368,1.44964,0.307314,0.693461,,,4.81568,0.368648,0.0559856,747.5,,,,"6632"
"Jeffrey Springs","TBR",2,1,,3.42131,13,3,0,1,27,112,23,11,10,4,8,,1,32,10.4616,2.55635,4.09241,1.18615,0.283583,0.0692948,0.2142881602048874,0.226005,1.14134,0.29031,0.76177,,,3.56075,0.367105,0.392128,491.95001220703125,,,,"17677"
"Trevor Stephan","CLE",4,4,,3.92451,63,0,1,16,63,269,56,29,27,8,24,,3,69,9.83217,3.46882,2.83444,1.13241,0.255991,0.0903145,0.1656763181090355,0.23274,1.27617,0.293194,0.734654,,,4.02695,0.362685,0.516408,731.739990234375,,,,"19932"
"Dallas Keuchel",,3,4,,4.92957,11,11,0,0,60,271,69,35,33,8,25,,2,41,6.23031,3.7722,1.65164,1.15119,0.152336,0.0922333,0.06010273098945618,0.281724,1.57236,0.313237,0.704223,,,4.88577,0.359641,0.390985,999,,,,"9434"
"Ryan Borucki","PIT",3,3,,3.97592,60,0,0,11,60,253,55,28,27,7,22,,3,57,8.54373,3.33371,2.56283,1.00262,0.225459,0.0879725,0.13748616725206375,0.241545,1.28515,0.294658,0.718751,,,4.07515,0.3554,0.42736,750.0999755859375,,,,"16350"
"Vince Velasquez","PIT",2,3,,4.71301,6,6,0,0,33,143,32,18,17,5,13,,1,32,8.70435,3.65097,2.38412,1.40256,0.221513,0.0929117,0.12860123068094254,0.249293,1.38352,0.293627,0.709127,,,4.67738,0.349527,0.335428,999,,,,"11189"
"Brandon Walter","BOS",1,1,,4.6765,5,5,0,0,28,122,30,16,14,4,9,,2,21,6.89675,2.8603,2.4112,1.16035,0.1754,0.0727439,0.1026558205485344,0.271587,1.40199,0.308466,0.689526,,,4.52917,0.347801,0.291069,999,,,,"26056"
"Aaron Bummer","ATL",4,3,,3.6624,58,0,0,10,58,249,50,26,24,6,26,,4,70,10.9081,4.09629,2.66293,0.896868,0.282484,0.10608,0.1764039620757103,0.22616,1.30868,0.306161,0.738594,,,3.67599,0.342784,0.410529,746.0999755859375,,,,"16258"
"Tyler Holton","DET",3,3,,3.89222,61,0,1,12,61,255,57,29,26,7,18,,2,55,8.10803,2.66264,3.04511,1.06243,0.215721,0.070842,0.14487945288419724,0.245065,1.23722,0.291713,0.715638,,,3.99254,0.339204,0.401485,745.1900024414062,,,,"26231"
"Scott McGough","ARI",4,3,,3.98549,60,0,2,11,60,256,56,29,27,7,24,,2,64,9.60011,3.58321,2.67919,1.0965,0.249518,0.0931319,0.15638643503189087,0.240527,1.3237,0.302204,0.733926,,,3.98609,0.332066,0.333342,750.4000244140625,,,,"12056"
"Ryan Walker","SFG",3,3,,3.82881,60,0,0,11,60,258,54,27,26,7,23,,3,68,10.1769,3.44883,2.95083,1.01631,0.262924,0.0891018,0.17382261902093887,0.234096,1.28795,0.302089,0.734542,,,3.76917,0.330757,0.357733,740.47998046875,,,,"20423"
"Enyel De Los Santos","SDP",4,3,,3.91671,66,0,1,15,66,277,57,31,29,8,24,,3,68,9.22264,3.34063,2.76075,1.14,0.244103,0.0884191,0.15568402409553528,0.22873,1.2356,0.280748,0.725981,,,4.10851,0.328683,0.436151,738.2100219726562,,,,"18403"
"Jake Odorizzi",,4,5,,5.00902,13,13,0,0,65,285,69,38,36,11,23,,2,53,7.36606,3.25837,2.26066,1.56986,0.185838,0.082205,0.1036325991153717,0.265437,1.42557,0.295006,0.702895,,,5.0779,0.325841,0.414759,999,,,,"6397"
"José Soriano","LAA",3,3,,4.03419,63,0,0,13,63,275,53,31,28,7,32,,7,76,10.8173,4.63476,2.33396,1.03685,0.275297,0.117953,0.15734431147575378,0.223217,1.35098,0.296854,0.724049,,,4.21078,0.325454,0.413231,999,,,,"22100"
"Tanner Rainey","WSN",3,4,,4.63818,60,0,5,12,60,262,53,33,31,9,31,,2,67,10.0833,4.5924,2.19565,1.32417,0.256485,0.116815,0.13966992497444153,0.230891,1.39186,0.287943,0.710755,,,4.57681,0.324039,0.0904369,676.4000244140625,,,,"17610"
"Joe Jiménez","ATL",3,2,,3.78769,62,0,0,12,62,260,53,28,26,9,21,,4,78,11.2514,3.00626,3.74267,1.32884,0.298473,0.0797488,0.2187245488166809,0.225072,1.18737,0.294824,0.747884,,,3.8655,0.321994,0.494838,684.9000244140625,,,,"15761"
"Drew Smyly","CHC",4,5,,4.29522,62,2,1,11,69,293,67,35,33,11,22,,3,68,8.89228,2.8584,3.11092,1.43075,0.231506,0.074417,0.15708854049444199,0.248683,1.28992,0.294385,0.727444,,,4.41957,0.321655,0.326987,644.3800048828125,,,,"11760"
"Andrew Kittredge","STL",4,4,,4.03751,62,0,2,12,62,262,63,30,28,8,16,,3,48,7.02169,2.25576,3.11279,1.20141,0.18473,0.0593455,0.12538430094718933,0.259627,1.27048,0.294037,0.71943,,,4.31597,0.31303,0.368771,640.9500122070312,,,,"12828"
"Abner Uribe","MIL",2,2,,3.58904,60,0,0,10,60,256,44,26,24,6,35,,3,79,11.7752,5.28315,2.22882,0.919746,0.306104,0.137339,0.1687650829553604,0.203385,1.32688,0.28631,0.753706,,,3.87624,0.311884,0.474587,487.1400146484375,,,,"25327"
"Hoby Milner","MIL",3,2,,3.91436,62,0,0,12,62,263,60,29,27,9,18,,4,59,8.52903,2.56539,3.32465,1.24032,0.223081,0.0670991,0.1559819057583809,0.247591,1.25103,0.29409,0.736793,,,4.19091,0.307261,0.50305,748.5499877929688,,,,"13346"
"Touki Toussaint","CHW",5,6,,4.90013,47,11,0,1,95,422,87,56,52,13,53,,9,91,8.63529,5.00996,1.72363,1.24717,0.215299,0.12491,0.09038835018873215,0.242354,1.47917,0.289446,0.69121,,,5.08771,0.304559,0.290059,740.1699829101562,,,,"16929"
"Trevor Gott","OAK",3,3,,4.12161,62,0,3,11,62,266,59,31,28,8,23,,3,60,8.64053,3.30554,2.61396,1.11782,0.223781,0.0856101,0.1381710097193718,0.244216,1.31244,0.294682,0.717921,,,4.20956,0.303763,0.135594,737.760009765625,,,,"15046"
"José Suarez","LAA",3,4,,4.40504,43,3,0,1,57,245,55,30,28,8,21,,3,55,8.59027,3.32217,2.58574,1.32613,0.222566,0.0860745,0.13649187237024307,0.248929,1.33355,0.29471,0.717812,,,4.50427,0.30294,0.237953,745.02001953125,,,,"19911"
"John Schreiber","BOS",3,3,,4.16034,64,0,0,12,64,276,61,32,30,8,25,,3,66,9.28497,3.58491,2.59001,1.07324,0.238906,0.0922411,0.14666441828012466,0.245053,1.34666,0.304924,0.719168,,,4.08711,0.301282,0.360394,747.6400146484375,,,,"20020"
"Cole Irvin","BAL",4,4,,4.38584,39,6,0,1,70,296,73,37,34,11,15,,4,53,6.85754,1.97517,3.47187,1.39871,0.179538,0.051712,0.12782561779022217,0.263274,1.26544,0.291453,0.707829,,,4.56448,0.297882,0.412672,685.5,,,,"19244"
"Tyler Wells","BAL",4,4,,4.17069,61,3,0,10,75,309,67,37,35,12,22,,2,71,8.55821,2.63623,3.24639,1.42492,0.230761,0.0710825,0.1596786007285118,0.236076,1.18916,0.274607,0.716826,,,4.38441,0.296283,0.361045,349.07000732421875,,,,"20000"
"Danny Coulombe","BAL",4,4,,3.9623,63,0,1,15,63,269,59,30,28,9,22,,2,65,9.25529,3.20446,2.88825,1.25828,0.241047,0.0834576,0.15758906304836273,0.242783,1.2981,0.295807,0.742568,,,4.17393,0.292949,0.388664,747.239990234375,,,,"13293"
"Ian Hamilton","NYY",4,4,,3.82681,60,0,0,12,60,258,50,28,26,7,28,,2,70,10.488,4.22943,2.47977,1.04861,0.271312,0.10941,0.1619018018245697,0.221695,1.30914,0.288668,0.73887,,,3.96847,0.291094,0.274258,722.2100219726562,,,,"19261"
"Gavin Stone","LAD",2,2,,4.24855,27,3,0,1,41,177,39,21,20,6,15,,1,42,9.02615,3.18663,2.8325,1.2359,0.234801,0.0828953,0.15190592408180237,0.244879,1.30681,0.296468,0.713318,,,4.17627,0.290476,0.200649,491.7099914550781,,,,"27792"
"John McMillon","KCR",4,6,,4.43929,63,0,5,13,63,281,52,34,31,8,41,,3,78,11.0869,5.84965,1.89531,1.08052,0.276099,0.145675,0.13042396306991577,0.220713,1.48095,0.294616,0.719948,,,4.44217,0.28523,0.22134,670.7100219726562,,,,"27942"
"Zack Thompson","STL",4,4,,4.25935,42,5,0,1,62,273,58,32,29,7,30,,3,59,8.48416,4.29696,1.97446,1.07558,0.214816,0.108797,0.10601851344108582,0.24229,1.41303,0.291536,0.721924,,,4.50398,0.285169,0.324038,605.0999755859375,,,,"25918"
"Tommy Kahnle","NYY",3,3,,3.99497,63,0,2,15,63,265,53,31,28,9,26,,3,72,10.3128,3.71924,2.77282,1.28998,0.27193,0.09807,0.173860102891922,0.22556,1.26018,0.285367,0.731601,,,4.20372,0.28453,0.251966,698.7100219726562,,,,"11384"
"Joely Rodríguez",,2,3,,4.29646,54,0,0,0,54,239,55,28,26,6,23,,1,54,8.94772,3.86163,2.31708,1.01678,0.225043,0.0971234,0.1279195249080658,0.255545,1.44383,0.314891,0.724268,,,4.07575,0.282682,0.170841,999,,,,"11487"
"Ben Brown","CHC",3,3,,4.09618,28,3,0,1,42,179,38,21,19,5,18,,2,43,9.34534,3.81615,2.44889,1.12773,0.241575,0.0986466,0.14292830973863602,0.235873,1.32788,0.29178,0.724088,,,4.20632,0.281762,0.342989,999,,,,"sa3005122"
"Jake Bird","COL",3,3,,4.67838,62,0,1,11,62,273,65,35,32,8,24,,5,54,7.79084,3.41255,2.28299,1.11215,0.196845,0.0862224,0.1106228306889534,0.265167,1.42505,0.312117,0.69105,,,4.49036,0.281085,0.417492,999,,,,"21267"
"Cade Cavalli","WSN",2,2,,4.32129,20,3,0,1,34,148,31,18,16,4,15,,2,34,8.89383,4.03425,2.20458,1.03271,0.226422,0.102705,0.12371667474508286,0.239634,1.37128,0.294042,0.706014,,,4.30818,0.280331,0.229139,647.3099975585938,,,,"27473"
"Kolby Allard","PHI",2,2,,4.45049,30,3,0,1,44,190,43,23,22,7,15,,1,42,8.46892,3.05828,2.76918,1.41998,0.219654,0.0793212,0.14033331722021103,0.250071,1.31847,0.291636,0.719544,,,4.5355,0.277782,0.238712,999,,,,"18694"
"Will Smith","KCR",3,4,,4.37437,64,0,10,9,64,272,60,33,31,9,24,,3,62,8.76397,3.32982,2.63197,1.27578,0.22896,0.0869918,0.14196795225143433,0.24573,1.31448,0.294249,0.710434,,,4.37846,0.277698,0.472563,339.7900085449219,,,,"8048"
"Andrew Saalfrank","ARI",4,3,,3.87143,62,0,0,12,62,270,56,29,27,6,30,,2,64,9.22264,4.39541,2.09824,0.861362,0.235705,0.112334,0.12337030470371246,0.237415,1.39598,0.300435,0.736391,,,4.02389,0.272832,0.536968,999,,,,"26203"
"Nick Anderson","KCR",3,4,,4.29481,60,0,2,11,60,256,61,30,29,8,18,,2,54,8.15826,2.72669,2.99201,1.26132,0.21222,0.070929,0.14129097759723663,0.256949,1.31438,0.301516,0.721859,,,4.26938,0.270637,0.310635,525.3599853515625,,,,"18337"
"Joey Lucchesi","NYM",2,3,,4.57342,24,5,0,1,45,196,46,25,23,6,17,,2,37,7.36048,3.48746,2.11056,1.22761,0.187062,0.0886314,0.09843022376298904,0.260258,1.41565,0.297619,0.706467,,,4.65702,0.268372,0.200423,714.3800048828125,,,,"19320"
"Ryne Stanek",,3,3,,4.12863,60,0,0,0,60,258,51,30,28,8,29,,2,66,9.85962,4.35323,2.2649,1.22379,0.255134,0.112647,0.14248685538768768,0.227537,1.34185,0.284321,0.736906,,,4.39886,0.2674,0.312489,999,,,,"15947"
"Brock Burke","TEX",4,3,,3.83337,58,0,0,10,58,242,53,27,25,8,17,,2,57,8.84579,2.69382,3.28374,1.23347,0.235324,0.0716635,0.16366083920001984,0.239944,1.22128,0.288306,0.742365,,,4.07362,0.261852,0.33166,999,,,,"17968"
"Emerson Hancock","SEA",4,5,,4.56321,30,11,0,1,76,331,77,42,39,11,27,,4,60,7.09057,3.22229,2.20048,1.30928,0.181676,0.0825621,0.09911392629146576,0.255087,1.36013,0.286005,0.70392,,,4.79479,0.261564,0.37954,999,,,,"27470"
"Hurston Waldrep","ATL",2,1,,4.40539,22,5,0,1,41,177,39,22,20,5,19,,2,41,9.06325,4.19796,2.15896,1.19688,0.230683,0.106849,0.12383425235748291,0.247792,1.42317,0.302734,0.720833,,,4.48294,0.260043,0.276063,999,,,,"sa3022942"
"Ryan Yarbrough","LAD",4,3,,4.57522,43,3,0,1,60,256,63,33,30,10,13,,4,49,7.38887,1.94384,3.80118,1.49977,0.19194,0.050495,0.14144540950655937,0.262239,1.26191,0.293016,0.696347,,,4.64598,0.259536,0.142444,603.2100219726562,,,,"16502"
"Anthony Bender","MIA",3,3,,4.02218,58,0,3,9,58,248,52,28,26,7,22,,4,61,9.48094,3.43293,2.76176,1.02493,0.246775,0.0893542,0.15742108970880508,0.236683,1.28453,0.298005,0.707555,,,3.98811,0.259347,0.269565,743.9000244140625,,,,"19742"
"Chris Murphy","BOS",3,4,,4.93915,29,8,0,1,70,311,72,41,38,10,32,,4,59,7.58963,4.07205,1.86384,1.25162,0.189122,0.101469,0.08765292167663574,0.262808,1.49125,0.302906,0.69335,,,4.89522,0.259271,0.411375,999,,,,"26214"
"Slade Cecconi","ARI",2,2,,4.25428,27,3,0,1,42,178,42,21,20,6,11,,3,34,7.43158,2.31621,3.20851,1.23707,0.194036,0.0604755,0.13356063142418861,0.256692,1.26798,0.29361,0.705332,,,4.34579,0.25181,0.305903,746.6400146484375,,,,"27500"
"Chris Stratton","KCR",2,3,,4.31084,62,0,1,12,62,269,62,32,30,8,23,,2,56,8.20008,3.40847,2.4058,1.11523,0.210148,0.0873507,0.12279742956161499,0.253266,1.37437,0.300992,0.7122,,,4.25676,0.249427,0.312804,747.4500122070312,,,,"13761"
"Connor Phillips","CIN",2,2,,4.68635,23,3,0,1,36,157,32,20,19,5,18,,2,40,10.0979,4.58264,2.20352,1.36609,0.255066,0.115754,0.13931237161159515,0.236882,1.41646,0.29554,0.711886,,,4.69055,0.247851,0.205787,594.8599853515625,,,,"27649"
"Jay Jackson",,3,3,,4.0885,58,0,0,10,58,243,54,29,26,8,18,,2,61,9.39156,2.76654,3.3947,1.30546,0.249142,0.0733915,0.17575041949748993,0.24011,1.23188,0.292833,0.719645,,,4.06815,0.246184,0.119326,999,,,,"7432"
"Kenny Rosenberg","LAA",2,3,,4.59845,17,5,0,1,39,172,39,22,20,6,16,,2,36,8.17245,3.73776,2.18645,1.33434,0.207516,0.09491,0.11260633915662766,0.255222,1.41482,0.297647,0.714887,,,4.74494,0.240109,0.260599,999,,,,"20009"
"Julio Teheran",,4,5,,4.96708,13,13,0,0,74,323,79,44,41,13,25,,5,56,6.79307,2.98429,2.27628,1.59121,0.173429,0.0761898,0.09723945707082748,0.267726,1.39139,0.291714,0.699116,,,5.22466,0.238401,0.404151,999,,,,"6797"
"Mark Leiter Jr.","CHC",3,4,,4.07575,62,0,1,12,62,264,56,30,28,8,23,,5,65,9.40642,3.32294,2.83075,1.15694,0.245045,0.0865652,0.1584794968366623,0.235751,1.269,0.291806,0.714472,,,4.18129,0.235615,0.398943,718.0999755859375,,,,"15551"
"AJ Smith-Shawver","ATL",2,2,,4.57166,26,5,0,1,44,193,41,24,22,6,22,,2,46,9.36256,4.38259,2.1363,1.30918,0.238128,0.111467,0.12666073441505432,0.241184,1.41334,0.294105,0.718318,,,4.64827,0.233639,0.21746,402.1400146484375,,,,"29960"
"Adam Ottavino","NYM",4,3,,4.11372,63,0,2,12,63,274,57,31,29,7,28,,5,65,9.23319,4.044,2.28319,0.962692,0.236056,0.103389,0.1326671466231346,0.238463,1.35948,0.299265,0.714456,,,4.18171,0.233588,0.256298,654.1400146484375,,,,"1247"
"Rafael Montero","HOU",3,3,,4.23339,62,0,0,13,62,270,58,31,29,8,25,,3,65,9.36733,3.65944,2.55977,1.13111,0.238692,0.0932475,0.14544491469860077,0.239723,1.34242,0.295968,0.716411,,,4.17749,0.228477,0.234523,999,,,,"12760"
"Keynan Middleton","STL",3,3,,3.92983,60,0,0,12,60,253,52,29,26,8,24,,2,67,10.0001,3.55413,2.81365,1.22835,0.263294,0.0935772,0.16971668601036072,0.229235,1.26471,0.287941,0.73492,,,4.08409,0.228132,0.281151,746.6900024414062,,,,"15264"
"Garrett Cleavinger","TBR",3,3,,3.52965,58,0,0,10,58,246,44,24,23,7,28,,4,78,12.053,4.36862,2.75901,1.0665,0.315851,0.11448,0.20137116312980652,0.206066,1.24653,0.287416,0.764237,,,3.75646,0.227992,0.421305,749.1400146484375,,,,"17897"
"Dauri Moreta","PIT",3,3,,4.00078,56,0,0,9,56,237,48,27,25,7,23,,3,61,9.782,3.74497,2.61204,1.17166,0.257262,0.0984911,0.15877122431993484,0.229071,1.27793,0.287461,0.731439,,,4.16145,0.226771,0.284526,743.7899780273438,,,,"21101"
"Osvaldo Bido","OAK",2,3,,4.53912,24,5,0,1,44,193,42,24,22,6,19,,4,39,7.99386,3.93403,2.03198,1.15719,0.20133,0.0990805,0.10224901139736176,0.246753,1.39694,0.289328,0.702105,,,4.71581,0.226201,0.238474,750.5499877929688,,,,"23150"
"Miguel Castro","ARI",4,4,,4.10116,63,0,1,14,63,271,57,31,29,7,28,,4,65,9.28597,3.99538,2.32417,1.06056,0.23961,0.103095,0.13651519268751144,0.238272,1.3496,0.297141,0.723782,,,4.23865,0.225857,0.481372,747.4000244140625,,,,"15684"
"Clayton Beeter","NYY",3,3,,4.61396,30,6,0,1,57,249,52,31,29,9,27,,3,58,9.14714,4.24694,2.15382,1.37488,0.231984,0.107708,0.12427569925785065,0.236621,1.38347,0.282783,0.710245,,,4.79405,0.224781,0.237043,999,,,,"sa3014536"
"Luke Weaver","NYY",3,3,,4.76923,43,5,0,1,62,271,64,35,33,11,20,,2,57,8.29685,2.91124,2.84994,1.53972,0.211214,0.0741118,0.137101948261261,0.256288,1.35038,0.293706,0.701893,,,4.70872,0.2198,0.019548,740.3599853515625,,,,"16918"
"Víctor Arano",,1,1,,4.04253,36,0,0,0,36,155,33,17,16,4,14,,2,36,9.08308,3.40693,2.66606,1.06346,0.234736,0.088046,0.14668966084718704,0.240789,1.3068,0.296992,0.723637,,,4.10584,0.219632,0.297801,999,,,,"15915"
"Jared Shuster","CHW",2,3,,5.06243,14,6,0,1,42,185,44,25,24,7,17,,1,31,6.67279,3.69124,1.80774,1.44161,0.168579,0.093254,0.07532475143671036,0.264315,1.45894,0.289794,0.693373,,,5.14473,0.216427,0.0968759,732.0499877929688,,,,"27472"
"Jesse Chavez",,3,2,,4.27391,52,0,0,0,52,226,52,27,25,8,19,,2,52,9.04212,3.28663,2.75118,1.3285,0.231291,0.0840696,0.14722125232219696,0.25191,1.35938,0.302963,0.730822,,,4.35604,0.216317,0.160349,999,,,,"5448"
"Sixto Sánchez","MIA",3,2,,4.03043,37,2,0,1,44,190,43,22,20,5,15,,2,42,8.565,2.95932,2.89425,1.05297,0.221177,0.0764196,0.1447576880455017,0.249486,1.31043,0.301693,0.716184,,,3.97715,0.215656,0.14174,743.1199951171875,,,,"19680"
"Matthew Boyd","DET",1,1,,4.45626,3,3,0,0,17,71,16,9,8,3,6,,1,17,9.08988,3.13606,2.8985,1.37235,0.23451,0.0809073,0.15360231697559357,0.246305,1.31009,0.295119,0.707604,,,4.42493,0.214136,0.199761,999,,,,"15440"
"Angel Zerpa","KCR",3,3,,4.35907,36,3,0,1,49,213,50,26,24,6,17,,2,39,7.106,3.09579,2.29537,1.08466,0.182193,0.0793741,0.10281908512115479,0.259677,1.36764,0.297872,0.70548,,,4.41728,0.213597,0.301422,749.9299926757812,,,,"22717"
"Blake Treinen","LAD",4,3,,4.08435,58,0,0,10,58,245,54,29,26,8,21,,3,57,8.91514,3.253,2.74059,1.19435,0.234398,0.0855282,0.14886987954378128,0.243769,1.29218,0.296133,0.720714,,,4.22284,0.212971,0.142456,744.6400146484375,,,,"12572"
"Lucas Sims","CIN",4,5,,4.8389,64,0,2,14,64,278,54,37,34,10,35,,6,74,10.4699,4.92148,2.12739,1.42855,0.268228,0.126083,0.142145037651062,0.22745,1.38704,0.287304,0.700835,,,4.92093,0.210597,0.0715255,635.0499877929688,,,,"13470"
"Dany Jiménez","OAK",3,4,,4.21817,64,0,4,11,64,278,55,32,30,9,36,,1,72,10.1371,5.00697,2.02459,1.1985,0.259038,0.127946,0.1310926377773285,0.227702,1.41546,0.28882,0.744981,,,4.45881,0.208288,0.214236,645.0999755859375,,,,"21170"
"Scott Alexander",,4,4,,4.06829,48,0,0,0,48,205,51,24,22,5,14,,2,36,6.71112,2.60874,2.57255,1.00081,0.174415,0.0677985,0.10661651939153671,0.268318,1.35059,0.306659,0.713344,,,4.17549,0.207938,0.250137,999,,,,"10591"
"Adrian Morejon","SDP",3,3,,4.2553,45,5,0,1,63,273,60,33,30,9,24,,3,61,8.64346,3.42315,2.525,1.33202,0.222361,0.0880638,0.13429714739322662,0.242338,1.32383,0.285645,0.725121,,,4.53568,0.204254,0.205077,744.4299926757812,,,,"20039"
"Sean Hjelle","SFG",4,5,,4.52726,53,5,0,4,75,333,81,41,38,8,27,,5,56,6.73298,3.21948,2.09133,1.00185,0.168606,0.0806215,0.08798424899578094,0.269172,1.43631,0.307302,0.693562,,,4.4959,0.203414,0.126325,999,,,,"21481"
"Matt Moore","LAA",3,3,,4.21137,62,0,3,14,62,268,59,31,29,9,26,,2,62,9.05261,3.75846,2.4086,1.248,0.233129,0.0967903,0.1363385245203972,0.246093,1.36745,0.298755,0.738055,,,4.41051,0.199648,0.436021,714.2100219726562,,,,"1890"
"Kai-Wei Teng","SFG",4,5,,4.56969,50,6,0,1,77,344,71,42,39,9,39,,9,77,9.08727,4.58644,1.98133,1.06376,0.224844,0.113481,0.11136294901371002,0.241451,1.44376,0.297683,0.699469,,,4.63731,0.197882,0.210412,999,,,,"sa3007229"
"Carmen Mlodzinski","PIT",4,4,,4.32814,65,0,1,15,65,283,64,34,31,8,27,,2,58,8.00558,3.74584,2.13719,1.08359,0.204085,0.0954923,0.10859306901693344,0.250278,1.39454,0.295933,0.713331,,,4.3898,0.196997,0.283552,750.8800048828125,,,,"27572"
"Ryan Weathers","MIA",3,4,,4.47467,41,3,0,1,54,239,56,29,27,7,21,,2,46,7.68994,3.51526,2.18759,1.19543,0.194678,0.0889919,0.10568559914827347,0.259683,1.41981,0.301197,0.715929,,,4.54966,0.196813,0.157967,748.0700073242188,,,,"23796"
"Ian Gibaut","CIN",3,4,,4.60094,62,0,1,11,62,272,60,34,32,9,26,,3,63,9.14613,3.77461,2.42306,1.32873,0.231827,0.0956754,0.13615208119153976,0.248637,1.39349,0.30011,0.707903,,,4.53948,0.193378,0.168925,750.8800048828125,,,,"17871"
"Davis Daniel","LAA",2,3,,4.8729,30,5,0,1,51,222,52,29,28,8,19,,3,41,7.25202,3.38363,2.14327,1.46842,0.185434,0.0865194,0.09891462326049805,0.26054,1.39606,0.290844,0.701102,,,5.05463,0.192401,0.201564,720.5700073242188,,,,"27582"
"Cooper Criswell","BOS",2,3,,4.80048,27,3,0,1,43,188,48,25,23,6,11,,4,32,6.73412,2.27595,2.95882,1.24224,0.170502,0.0576251,0.11287693679332733,0.27758,1.37673,0.311725,0.678836,,,4.57201,0.191554,0.168098,999,,,,"24975"
"Alec Marsh","KCR",2,3,,4.855,13,5,0,1,35,155,35,20,19,5,16,,2,33,8.53255,4.05969,2.10177,1.25776,0.213302,0.101487,0.11181553453207016,0.253521,1.4479,0.30135,0.694014,,,4.71395,0.190995,0.190514,734.5499877929688,,,,"27451"
"Joey Cantillo","CLE",1,1,,4.39455,5,5,0,0,26,112,24,14,13,4,12,,1,25,8.78292,4.31424,2.0358,1.25601,0.223154,0.109615,0.11353913694620132,0.240787,1.40574,0.288017,0.726818,,,4.69503,0.190499,0.228661,999,,,,"sa3005246"
"Brett Martin",,2,2,,4.04924,34,0,0,0,34,146,35,17,15,4,11,,1,28,7.49386,3.01108,2.48876,1.04602,0.193768,0.0778572,0.1159108579158783,0.257487,1.35043,0.300237,0.723782,,,4.15616,0.186726,0.177345,999,,,,"17369"
"Anthony Bass",,2,2,,4.02879,35,0,0,0,35,149,33,17,16,5,13,,1,35,8.933,3.35492,2.66266,1.2433,0.233462,0.0876802,0.1457819640636444,0.243464,1.30975,0.293924,0.745313,,,4.2746,0.184099,0.237396,999,,,,"7982"
"Scott Effross","NYY",3,3,,4.03492,58,0,0,10,58,245,55,28,26,8,16,,3,54,8.37107,2.53686,3.29978,1.2115,0.220502,0.0668232,0.15367870777845383,0.244454,1.23264,0.288943,0.712443,,,4.13124,0.183945,0.159444,660.5499877929688,,,,"18384"
