Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Luis L. Ortiz","PIT",5.61453,6.97233,4.93087,4.84149,26.9028,18.3697,0,0.683354,106.602,474.479,113.069,62.3324,57.3458,14.5293,48.1995,0.531327,4.06379,79.5002,6.71189,4.0693,1.6494,1.22665,0.167553,0.101584,0.06596855819225311,0.2678,1.51281,0.300256,0.702035,,,5.00613,0.465243,0.775164,711.510009765625,2.25191,1.57122,1.32332,"27646"
"Matthew Liberatore","STL",2.81535,3.44989,1.11479,4.53912,26.3337,6.20196,0,2.79906,51.944,226.038,52.2451,28.4758,26.1978,6.04671,20.3906,0.546849,2.76499,45.0059,7.79789,3.53295,2.20719,1.04767,0.199108,0.0902086,0.10889895260334015,0.257514,1.39835,0.304277,0.688167,,,4.37282,0.464794,0.35828,679,3.62782,-0.886601,0.459106,"22294"
"Andrew Kittredge","STL",4.10072,3.02632,0,3.74069,51.62,0.141702,2.2937,9.3392,53.3634,221.709,52.303,24.1082,22.1796,6.57686,12.1235,0.798724,2.52846,45.4182,7.66,2.04469,3.74628,1.10922,0.204855,0.0546822,0.15017281472682953,0.252602,1.20732,0.29489,0.730154,,,3.97873,0.46378,0.501339,644.2999877929688,3.05651,0.696408,0.850141,"12828"
"Paul Sewald","ARI",3.86915,2.92809,0,3.67683,63.0471,0,29.1925,3.0864,63.2547,261.016,52.0971,28.089,25.8419,8.97867,22.9143,1.92588,2.56591,76.6029,10.8992,3.26029,3.34302,1.2775,0.29348,0.0877889,0.20569105446338654,0.221186,1.18586,0.287545,0.751465,,,3.88673,0.460896,0.682002,79.80999755859375,2.13002,0.260361,1.83642,"13892"
"Sixto Sánchez","MIA",1.82807,1.92588,1.26511,3.81061,21.6386,1.73007,0,0.245429,32.9112,138.467,31.9385,15.1464,13.9347,3.30839,9.6063,0.632512,1.48021,31.7486,8.68209,2.62697,3.30498,0.904722,0.229286,0.0693759,0.15991003811359406,0.250732,1.26233,0.310105,0.715152,,,3.64309,0.457712,0.437935,742.239990234375,2.45556,-0.593552,1.00497,"19680"
"Jake Bird","COL",2.74465,3.26187,0,4.64148,58.5321,0.412158,0.896,11.4161,64.974,286.166,68.9835,36.4221,33.5084,6.84059,24.2823,1.50361,4.4759,56.9416,7.88737,3.3635,2.34499,0.947537,0.198981,0.0848537,0.11412712186574936,0.267992,1.43543,0.320943,0.679225,,,4.19879,0.456975,0.461635,999,2.80346,-2.24112,0.404307,"21267"
"Angel Zerpa","KCR",2.68929,3.01614,1.52354,4.3581,26.594,4.90211,0,1.03063,48.2073,206.069,49.4304,25.3735,23.3436,6.07278,14.6029,0.459021,2.23459,40.1262,7.49131,2.72628,2.74782,1.13375,0.194722,0.0708643,0.12385769188404083,0.261216,1.32829,0.303131,0.69618,,,4.27576,0.452392,0.382187,750.510009765625,1.77581,-0.598313,0.63564,"22717"
"Brandon Walter","BOS",1.63812,1.96856,2.34106,4.82231,10.4191,6.05063,0.0771131,0,39.6748,173.364,43.7122,23.1068,21.2582,5.19262,12.6461,0.302087,1.9487,30.5894,6.93902,2.8687,2.41887,1.17791,0.176446,0.0729456,0.10350028425455093,0.275319,1.42051,0.3132,0.677377,,,4.51805,0.450088,0.350625,999,3.47899,-0.972866,0.660081,"26056"
"Zach Davies",,3.40276,4.93572,4.21142,5.2138,17.4492,17.4492,0,0,88.5993,392.244,95.3063,55.7897,51.3265,13.657,37.5849,0.473464,2.75482,68.4773,6.956,3.81791,1.82194,1.38729,0.174579,0.0958203,0.07875832915306091,0.270831,1.49991,0.302663,0.677688,,,5.07904,0.445899,0.202689,999,2.72257,-0.00939024,0.988098,"13183"
"Drew Smyly","CHC",4.54355,4.62103,1.58629,4.3948,44.342,4.91435,0.251716,4.65675,70.3773,299.996,69.5014,37.3544,34.366,11.7133,23.6529,0.580585,2.74745,69.9314,8.94297,3.02478,2.95657,1.49792,0.233108,0.0788441,0.1542636901140213,0.25403,1.32364,0.301057,0.726981,,,4.55675,0.442909,0.404493,644.030029296875,2.72692,-0.805471,0.19578,"11760"
"Steven Okert","MIN",2.95531,2.89873,0,4.08117,58.1403,0.236092,0.319602,13.1484,56.922,241.114,49.1659,28.0566,25.8121,8.04336,23.4049,1.30664,3.46953,68.7941,10.8771,3.70057,2.93931,1.27175,0.285318,0.0970696,0.1882481500506401,0.22949,1.27492,0.299286,0.72605,,,4.09125,0.439911,0.357209,999,2.60232,-1.04924,0.555637,"13580"
"Danny Coulombe","BAL",3.85565,3.13826,0,3.71,56.854,0,1.63409,15.5589,54.7134,230.124,51.2649,24.5153,22.5541,6.78388,18.2257,0.637662,1.96411,58.1845,9.57098,2.99802,3.19244,1.1159,0.25284,0.0791998,0.17364060878753662,0.244196,1.27008,0.306839,0.749673,,,3.84705,0.439082,0.422073,742.5399780273438,0.895584,-0.735701,0.704561,"13293"
"Trevor Stephan","CLE",4.53255,3.94396,0,3.93668,60.5378,0,1.63576,17.8176,63.8449,270.524,57.7236,30.3547,27.9263,7.60417,23.7924,1.2266,3.85805,70.7698,9.97619,3.35394,2.97447,1.07193,0.261602,0.0879493,0.17365320026874542,0.237669,1.27678,0.304678,0.721902,,,3.88572,0.437134,0.403098,732.5900268554688,1.26598,0.544184,0.458265,"19932"
"Tyler Rogers","SFG",3.33878,3.70387,0,3.95688,63.648,0,2.04832,17.1033,67.2041,285.723,69.304,32.1158,29.5465,6.534,18.047,1.03619,3.47983,50.1325,6.71376,2.41687,2.77788,0.875036,0.175458,0.0631628,0.1122957244515419,0.262321,1.29979,0.302463,0.706302,,,3.988,0.433661,0.46682,730.7000122070312,2.50395,0.0054032,0.651375,"15541"
"Joan Adon","WSN",2.873,6.25767,3.22392,5.22781,34.6147,10.5105,0,0.744634,77.7514,346.387,81.1108,49.0905,45.1633,10.6409,34.9812,1.84519,4.81553,66.8565,7.73887,4.0492,1.91121,1.23172,0.193011,0.100989,0.09202206879854202,0.264558,1.49312,0.307604,0.662104,,,4.84998,0.433585,-0.0139845,999,4.84252,-1.2856,0.765878,"22925"
"Luke Jackson","SFG",2.77213,2.86442,0,3.89156,53.7028,0,0.575172,10.7423,54.3279,232.63,50.0655,25.5339,23.4911,5.94015,22.6579,1.90169,2.35625,59.3567,9.83307,3.75353,2.61968,0.98405,0.255154,0.0973988,0.15775537490844727,0.241144,1.3386,0.310044,0.732675,,,3.87261,0.430452,0.355243,999,1.08072,0.261466,0.644565,"11752"
"Andrew Chafin","DET",2.59123,3.3607,0,3.93197,59.3401,0,3.02783,14.0001,55.8698,237.583,50.0598,26.5312,24.4087,6.09824,23.4272,0.491033,2.07372,61.7621,9.94919,3.77386,2.63635,0.982359,0.25996,0.0986063,0.16135387867689133,0.23604,1.31533,0.304819,0.722959,,,3.83238,0.427999,0.340808,741.9500122070312,2.54266,-1.36458,0.684438,"12988"
"José Leclerc","TEX",2.31502,2.60932,0,3.89754,59.2431,0,19.0986,7.9992,59.958,255.539,50.5048,28.2233,25.9654,7.87048,27.9614,1.17768,3.19501,68.3299,10.2567,4.19715,2.44372,1.1814,0.267395,0.109421,0.15797366201877594,0.225083,1.30869,0.287715,0.744919,,,4.24116,0.426133,0.516681,177.57000732421875,2.44061,0.12918,1.41885,"14524"
"Ryan Brasier","LAD",2.37689,1.80667,0,4.022,52.3605,0,0.269963,6.18468,53.2134,221.257,48.2621,25.8483,23.7805,6.6489,16.5674,0.782846,2.10848,52.5589,8.88931,2.80205,3.17243,1.12453,0.237547,0.0748787,0.16266847401857376,0.238236,1.21829,0.290244,0.702097,,,3.95685,0.425315,0.30041,746.0800170898438,2.01781,0.103275,0.812614,"5615"
"Trevor Williams","WSN",4.90168,7.29975,4.45817,5.15201,32.8717,20.3114,0.00179372,0.784359,118.267,520.984,133.274,73.5886,67.7015,22.3213,39.6185,1.01833,5.1168,90.9268,6.91943,3.01493,2.29506,1.69863,0.174529,0.0760455,0.09848346561193466,0.279841,1.46188,0.305655,0.701088,,,5.30573,0.418944,0.224939,749.5399780273438,3.45745,-2.12954,1.50491,"16977"
"Sam Moll","CIN",2.09499,2.0894,0,4.05745,54.397,0.216982,0.723753,9.87648,52.7554,229.391,47.6531,25.8518,23.7836,5.9521,24.9321,3.74858,3.81515,57.6324,9.832,4.25338,2.31157,1.01542,0.251241,0.108688,0.14255256950855255,0.237501,1.37588,0.304255,0.727343,,,4.17161,0.418739,0.452274,999,1.80291,-1.79387,0.636956,"14874"
"Scott Effross","NYY",2.60337,2.98459,0,3.76322,47.18,0.000962282,0.679561,11.1218,48.4507,203.018,45.9527,22.0206,20.259,5.59744,14.0628,1.03567,2.49498,47.4137,8.80736,2.61225,3.37156,1.03976,0.233545,0.069269,0.16427560150623322,0.246448,1.23869,0.302403,0.728163,,,3.82496,0.418225,0.427442,662.3499755859375,1.73206,-0.0924446,0.875718,"18384"
"Noah Syndergaard",,3.71886,5.10082,3.92954,5.20567,14.5079,14.5079,0,0,77.6829,335.401,86.4942,48.8396,44.9324,13.4841,19.0508,0.286977,4.45662,52.1381,6.04049,2.20714,2.7368,1.5622,0.15545,0.0567999,0.09864989668130875,0.277319,1.35866,0.296461,0.654288,,,5.07705,0.418117,0.184638,737.8400268554688,2.17435,-0.0471133,0.653919,"11762"
"Justin Lawrence","COL",3.56148,3.93219,0,4.6008,62.3646,0,14.3638,9.14092,64.9293,289.389,63.8611,36.0782,33.1919,6.78689,33.1897,1.96578,4.04349,67.5078,9.3574,4.6005,2.03399,0.940745,0.233277,0.114689,0.11858769506216049,0.25326,1.49471,0.320891,0.696439,,,4.2548,0.41785,0.461584,389,3.53935,-0.929927,1.25964,"17639"
"Seranthony Domínguez","PHI",4.62906,4.00569,0,3.96839,59.7419,0,4.95761,14.1999,58.4936,251.017,53.1795,28.0344,25.7917,7.17427,24.7358,0.642342,3.46992,61.5328,9.46763,3.80593,2.4876,1.10386,0.245134,0.0985426,0.14659179002046585,0.238675,1.33203,0.298534,0.734933,,,4.19219,0.41785,0.414429,671.760009765625,1.84445,-1.06753,0.574381,"19249"
"Kyle Hurt","LAD",1.96827,1.58381,1.5985,4.07499,22.7975,2.79453,0,0.583883,38.0723,161.565,31.8853,18.7372,17.2383,4.5125,17.5848,0.311152,1.68512,45.8052,10.828,4.15692,2.60482,1.06672,0.28351,0.108841,0.17466898262500763,0.224079,1.29937,0.297604,0.712191,,,3.90806,0.416546,0.342436,560.5700073242188,3.09184,-2.03954,0.803887,"27514"
"José Suarez","LAA",3.28723,4.0836,1.81703,4.66359,31.5388,6.5828,0,1.28043,59.638,257.427,59.0177,33.5903,30.9031,9.24218,22.8279,1.00814,2.63074,54.8402,8.27596,3.44497,2.40233,1.39474,0.213032,0.0886775,0.1243547648191452,0.254422,1.37237,0.296485,0.700301,,,4.71123,0.415546,0.236133,743.72998046875,2.7095,-1.06826,0.316515,"19911"
"Connor Phillips","CIN",1.84236,2.0185,2.05653,4.71829,16.8548,4.79496,0,0.231496,35.2655,154.871,32.1005,20.0958,18.4881,4.96684,18.6608,0.165021,1.84003,40.2632,10.2754,4.76238,2.15763,1.26757,0.259978,0.120493,0.13948585838079453,0.238896,1.43941,0.304393,0.700004,,,4.54653,0.413643,0.267673,610.0800170898438,1.8646,-0.510195,0.619414,"27649"
"Brock Burke","TEX",3.72797,3.23213,0,3.86884,54.0702,0.05173,0.358311,10.991,61.589,256.229,58.5971,28.7775,26.4753,8.95133,16.6844,2.16756,2.33958,61.1373,8.934,2.4381,3.66433,1.30806,0.238604,0.0651153,0.1734887957572937,0.247031,1.22232,0.297072,0.741103,,,4.08578,0.412022,0.527507,999,1.34192,-1.50858,0.689026,"17968"
"Emilio Pagán","CIN",3.70442,3.52308,0,4.41221,61.7805,0.141978,3.15518,11.9576,63.4929,267.561,58.7146,33.8339,31.1272,10.9064,22.7383,1.25431,1.97861,68.037,9.64411,3.22312,2.99217,1.54597,0.254286,0.0849837,0.1693020984530449,0.241779,1.28287,0.29169,0.719496,,,4.51283,0.408884,0.244419,648.3800048828125,1.62004,1.16217,0.449256,"14771"
"Hayden Wesneski","CHC",3.2899,3.62496,1.90363,4.33099,29.2722,7.30223,0,1.75716,63.8149,270.651,60.879,33.3794,30.7091,10.0906,21.6883,0.476208,3.02035,60.026,8.46564,3.05876,2.76767,1.42311,0.221784,0.0801337,0.14165009558200836,0.247534,1.29385,0.288856,0.718696,,,4.59096,0.40832,0.595405,531.5700073242188,1.59959,0.130807,0.433418,"27581"
"Tom Cosgrove","SDP",2.35447,2.29033,0,3.74777,56.1636,0,0.799422,10.0532,57.0836,241.051,49.4724,25.8377,23.7707,6.51951,22.6844,1.67558,3.35233,55.6754,8.77799,3.5765,2.45435,1.02789,0.230969,0.0941061,0.13686301559209824,0.230088,1.26406,0.281069,0.73488,,,4.15745,0.406877,0.520168,750.780029296875,3.23668,1.11268,0.822495,"23443"
"Justin Topa","MIN",3.47359,3.11312,0,3.88034,58.4581,0,2.24223,14.8337,56.8479,241.136,56.6121,26.6412,24.5099,5.47843,17.0199,3.81734,2.64498,49.4288,7.82544,2.69454,2.90418,0.86733,0.204983,0.0705822,0.13440118730068207,0.255619,1.29525,0.306992,0.71239,,,3.80663,0.406024,0.352564,725.72998046875,2.12395,0.461397,0.705248,"15145"
"Tommy Henry","ARI",4.24095,4.16889,4.31705,4.79204,22.8372,12.2024,0,0.643239,75.8083,331.85,77.5305,43.8739,40.364,10.8176,31.2254,1.62393,3.25055,59.0635,7.01205,3.70709,1.89152,1.28427,0.177982,0.0940947,0.08388743549585342,0.260717,1.43462,0.293252,0.6931,,,4.9162,0.405574,0.454856,746.8400268554688,2.2534,-0.853662,0.451144,"26285"
"Tyler Holton","DET",2.57952,2.14474,0,3.55893,50.4376,0.170397,0.517034,10.488,56.7605,234.181,52.1475,24.3969,22.4452,6.55771,15.2497,0.735226,2.179,51.1934,8.11728,2.418,3.35702,1.0398,0.218606,0.065119,0.15348666906356812,0.240585,1.1874,0.286725,0.738627,,,3.8743,0.403736,0.699929,738.1599731445312,2.13285,0.323793,1.00535,"26231"
"Robert Garcia","WSN",2.5711,2.59354,0,4.24729,49.7707,0,0.0380931,9.28225,55.1896,238.409,50.9433,28.31,26.0452,6.83409,25.3492,2.0467,2.06641,58.7504,9.58067,4.1338,2.31764,1.11446,0.246427,0.106327,0.14010053128004074,0.241445,1.38237,0.303346,0.719111,,,4.22604,0.401904,0.245517,999,1.68286,-0.987365,0.483932,"23363"
"James McArthur","KCR",2.81186,3.2872,0,4.1625,55.3005,0.135481,12.0097,9.32971,63.7345,272.069,62.6252,32.0404,29.4772,7.10689,20.9231,0.662161,3.69051,61.1412,8.6338,2.95457,2.92219,1.00357,0.224727,0.0769036,0.14782337844371796,0.253077,1.31088,0.3098,0.699848,,,3.94459,0.400932,0.302349,333.6499938964844,2.97482,-0.863822,0.993751,"21527"
"Chris Stratton","KCR",3.04541,2.93513,0,4.32312,60.3142,0.00107852,1.12536,9.96751,65.7507,281.989,65.2818,34.3295,31.5832,8.02343,23.7267,0.916804,2.30362,63.0765,8.63395,3.24773,2.65846,1.09825,0.223684,0.0841404,0.13954366743564606,0.255048,1.35373,0.309741,0.703034,,,4.11043,0.396873,0.211854,750.4299926757812,2.73109,-1.22603,0.389503,"13761"
"Collin McHugh",,2.5717,1.17622,0,3.95316,38.6722,0.869025,0,9.79138,51.5583,217.898,49.2991,24.6157,22.6464,5.91877,16.2005,0.828512,2.87937,47.2001,8.23923,2.82796,2.91349,1.03318,0.216615,0.0743491,0.14226627349853516,0.247961,1.2704,0.297739,0.714587,,,4.02666,0.389793,0.464727,999,1.9776,-0.00341272,0.771393,"7531"
"Luis Garcia","HOU",1.84902,1.29904,1.14552,4.00245,5.37298,4.24982,0,0.292089,23.7106,97.8172,20.6764,11.4614,10.5445,3.40267,7.61213,0.0938925,0.767922,24.301,9.2241,2.88939,3.19241,1.29157,0.248433,0.0778199,0.1706128567457199,0.231183,1.19307,0.279811,0.715292,,,4.13114,0.380931,0.421652,728.6500244140625,1.77263,-0.00142998,1.0835,"23735"
"Keegan Akin","BAL",1.86501,2.17903,0.448843,4.11463,30.4599,0.935584,0.170738,2.70764,37.0515,155.479,35.6438,18.4122,16.9392,4.71135,11.4273,1.35759,0.958202,38.1343,9.26301,2.77575,3.33712,1.14441,0.24527,0.0734975,0.17177270352840424,0.249095,1.27042,0.308561,0.70806,,,3.85246,0.377717,0.216232,999,3.35509,-0.881662,0.883331,"19362"
"JT Brubaker","PIT",1.28415,2.36626,1.87469,4.6981,8.47524,5.75089,0,0,32.4685,140.062,32.3764,18.4227,16.9489,4.46929,11.6004,0.198201,1.92621,30.1187,8.34865,3.21553,2.59635,1.23885,0.215039,0.0828233,0.13221532106399536,0.255869,1.35444,0.303513,0.677471,,,4.43905,0.377084,0.292764,749.4099731445312,1.27564,-0.26968,0.824889,"17578"
"Miguel Díaz","DET",2.65445,2.6939,0,4.14041,48.249,0.702795,0.0589162,6.94783,53.9459,234.263,53.0135,26.9756,24.8176,5.79801,23.0502,0.529833,1.7558,53.0256,8.84645,3.84555,2.30044,0.967304,0.226351,0.0983946,0.127956360578537,0.2531,1.41,0.313447,0.722452,,,4.06587,0.376994,0.283574,999,5.5056,0.0841626,0.555899,"18815"
"AJ Smith-Shawver","ATL",3.31019,2.8437,1.72591,4.57308,23.9976,7.51496,0,0.997269,54.8735,237.493,50.9465,30.3069,27.8823,8.61618,24.9817,0.437317,2.43191,56.1901,9.21593,4.09733,2.24925,1.41317,0.236596,0.105189,0.13140754401683807,0.24251,1.38369,0.291384,0.714334,,,4.74703,0.368711,0.471355,402.1099853515625,1.99478,1.0308,0.329614,"29960"
"Scott Alexander",,3.70933,2.72764,0,3.97168,41.6798,1.61114,0.425593,4.84886,40.9053,174.279,42.7337,19.6211,18.0514,3.678,11.5133,1.44324,1.40674,29.7764,6.5514,2.53315,2.58627,0.809235,0.170854,0.0660622,0.1047922819852829,0.264836,1.32616,0.30535,0.705243,,,3.91562,0.36331,0.325721,999,1.31912,1.07272,0.808598,"10591"
"Yonny Chirinos",,4.08621,4.67404,2.75105,5.05578,13.3515,11.7561,0,0.433062,71.0382,311.443,78.1292,43.3761,39.906,11.2234,23.2024,0.599494,4.10081,46.55,5.89752,2.93957,2.00625,1.42192,0.149465,0.0744997,0.07496551424264908,0.274967,1.42644,0.295564,0.676902,,,5.15141,0.355987,0.305841,999,1.51994,0.499977,0.513237,"16401"
"Ryan Borucki","PIT",3.35695,1.40528,0.569847,4.06649,48.6564,0.941631,0,9.58715,50.4955,212.362,46.7869,24.7994,22.8155,6.15983,16.1003,0.493968,3.03805,44.8989,8.00251,2.86961,2.78871,1.09789,0.211426,0.0758151,0.13561119884252548,0.242138,1.2454,0.285774,0.701905,,,4.19958,0.354249,0.340548,750.3499755859375,1.28647,0.419225,0.736534,"16350"
"Chris Flexen","CHW",4.43838,6.92767,4.7657,5.05816,27.7821,16.4888,0.174067,0.764369,104.305,456.681,114.103,63.7187,58.6212,17.7925,36.5995,1.39211,3.49405,76.4748,6.59866,3.158,2.0895,1.53523,0.167458,0.0801424,0.08731542527675629,0.273899,1.44483,0.298804,0.691483,,,5.15939,0.353518,0.510292,732.5399780273438,3.54039,2.18036,1.0722,"13896"
"Kyle Finnegan","WSN",4.26007,4.11051,0,4.0453,64.7598,0,19.0614,8.23464,66.6286,283.889,63.4054,32.5523,29.9481,9.06085,25.1435,1.67313,2.11704,65.9201,8.9043,3.39631,2.62176,1.22391,0.232204,0.088568,0.14363602548837662,0.247071,1.32899,0.299176,0.738121,,,4.27161,0.351269,0.409072,233.6199951171875,2.65412,-1.60249,1.30789,"15009"
"José Soriano","LAA",2.80175,3.71911,0,3.97371,54.9552,0,0.630705,14.8508,58.5974,256.461,50.7018,28.1218,25.8721,6.19526,30.9671,1.71204,4.85943,69.8349,10.726,4.75625,2.25513,0.951532,0.272302,0.120748,0.15155434608459473,0.2298,1.39373,0.307782,0.733566,,,4.08013,0.348283,0.448608,999,2.18268,-0.440077,0.556011,"22100"
"Carlos Estévez","LAA",3.30272,3.9867,0,4.27736,63.0779,0,11.5867,7.43858,64.0151,275.276,59.4544,33.0695,30.4239,8.97085,27.3599,2.08981,3.07323,68.2731,9.59864,3.84658,2.49537,1.26123,0.248017,0.0993909,0.14862629026174545,0.242827,1.35615,0.301217,0.723786,,,4.37,0.345411,0.226218,238.27000427246094,2.28845,-0.50336,0.912857,"14542"
"Trevor Richards","TOR",2.27247,2.20891,0.421555,4.25962,44.6355,1.0095,0,7.88658,50.8664,214.597,42.999,26.168,24.0746,7.925,22.4908,1.32455,1.59438,64.3342,11.3829,3.97938,2.86047,1.4022,0.299791,0.104805,0.19498608261346817,0.225703,1.28749,0.296603,0.722895,,,4.17141,0.344968,0.176749,747.1400146484375,2.91333,-0.615024,0.596872,"19309"
"Luis García","LAA",2.62135,3.11344,0,4.04284,57.6533,0,0.728328,10.4712,58.4839,251.6,57.1612,28.5557,26.2713,6.37105,21.1658,0.732856,3.66991,55.9099,8.60388,3.25717,2.64152,0.980431,0.222217,0.0841247,0.1380922645330429,0.252073,1.33929,0.308785,0.717088,,,4.03322,0.344929,0.294641,999,2.20669,-0.332984,0.600895,"6984"
"Robert Suarez","SDP",3.94152,3.70366,0,3.76524,59.3549,0,17.8017,11.1464,62.5821,259.63,52.0676,28.4585,26.1818,7.74757,23.5205,3.06248,2.5541,65.5904,9.43264,3.38251,2.78865,1.11419,0.25263,0.0905923,0.1620379090309143,0.222935,1.20782,0.276624,0.727966,,,4.01822,0.343009,0.649329,217.24000549316406,3.00282,2.02464,1.24681,"30115"
"Garrett Cleavinger","TBR",2.41789,2.21596,0,3.54658,44.3558,0,0.244455,5.69145,45.4572,191.269,35.5728,19.4707,17.9131,5.36641,21.2119,0.674172,2.65787,57.7177,11.4274,4.1997,2.72101,1.06249,0.301762,0.110901,0.19086147099733353,0.212503,1.24919,0.28957,0.75731,,,3.82563,0.341513,0.564779,749.6199951171875,3.40069,-0.588015,0.892305,"17897"
"Enyel De Los Santos","SDP",3.73269,2.5336,0,3.91251,60.9366,0,0.271839,13.4877,61.573,260.357,54.8123,29.0948,26.7672,7.20429,23.7158,1.79915,3.26737,63.9648,9.3496,3.46649,2.69713,1.05304,0.245681,0.0910896,0.15459132939577103,0.234869,1.27537,0.293505,0.722265,,,4.0131,0.341084,0.493424,732.9199829101562,1.78036,-1.17383,0.56855,"18403"
"Tyler Kinley","COL",2.13255,3.50421,0,4.85528,58.8392,0,8.06408,8.30642,58.5641,254.848,59.8985,34.3412,31.5939,9.22334,22.3589,0.548035,2.75468,59.5084,9.14512,3.43606,2.66151,1.41742,0.233506,0.0877342,0.14577144384384155,0.26073,1.40457,0.314748,0.690986,,,4.55664,0.340642,0.30448,538.7000122070312,2.56032,-0.791733,0.841693,"18297"
"Zach Jackson","OAK",2.75806,3.12949,0,3.92148,50.2958,0,1.89502,12.4231,50.3407,219.334,42.686,23.8418,21.9344,5.12495,28.723,1.1806,1.93709,61.3875,10.975,5.13514,2.13723,0.916248,0.279881,0.130955,0.14892587065696716,0.226242,1.41851,0.30747,0.740529,,,3.96678,0.336085,0.192435,750.1099853515625,1.50895,-0.915832,0.648408,"19493"
"Joe Mantiply","ARI",2.57856,2.80529,0,3.99909,50.709,0.487872,0.23823,7.42791,51.8095,217.993,52.5634,25.023,23.0212,5.56543,13.4601,1.24185,1.72135,43.9236,7.63011,2.33819,3.26325,0.966788,0.201491,0.0617456,0.13974584639072418,0.259174,1.27435,0.306531,0.704089,,,3.835,0.333898,0.37427,999,1.40712,-0.212906,0.772866,"14857"
"Brent Suter","CIN",3.13378,2.9517,0,4.4014,54.9905,0.152384,0.263367,7.37736,60.8748,263.355,62.5346,32.3593,29.7705,7.93111,21.7663,0.731647,2.5176,50.9699,7.53561,3.21803,2.34169,1.17257,0.19354,0.08265,0.11089026182889938,0.261573,1.38482,0.303066,0.709611,,,4.47092,0.333558,0.323723,750.72998046875,2.66292,0.214302,0.410508,"13942"
"Brennan Bernardino","BOS",2.02095,2.08594,0,4.00228,49.5331,1.1178,0,5.76785,48.5462,210.388,47.6162,23.4656,21.5884,5.39335,18.734,3.86262,3.25429,50.9141,9.439,3.4731,2.71774,0.999876,0.242001,0.0890447,0.1529560163617134,0.25274,1.36674,0.319646,0.729335,,,3.96056,0.332837,0.533723,999,2.33333,-0.339204,0.70191,"16835"
"Jonathan Loáisiga","NYY",2.7308,3.07546,0,3.7413,46.2879,0,2.88451,11.6257,50.2434,210.468,47.8488,22.7024,20.8862,5.41025,14.183,1.35947,2.73017,40.7583,7.30095,2.54058,2.87374,0.969126,0.193656,0.0673881,0.126267708837986,0.24721,1.23462,0.287941,0.722204,,,4.04233,0.332591,0.436955,697.0800170898438,2.25906,0.457333,0.941288,"19753"
"Gavin Stone","LAD",3.37929,2.65519,2.32215,4.9797,23.6409,6.61998,0.525616,0.632576,54.6007,236.997,55.7077,32.8375,30.2105,8.41672,20.0296,0.516656,2.17731,51.1664,8.43392,3.30155,2.55453,1.38735,0.215895,0.0845143,0.1313803270459175,0.259359,1.38711,0.304696,0.670792,,,4.60494,0.331031,0.0872233,497.29998779296875,4.72865,-1.00645,0.379527,"27792"
"Nick Nelson","PHI",2.35444,1.63824,1.14965,4.82548,22.7762,3.37176,0.000826669,0.968489,41.7403,185.436,43.2189,24.3258,22.3797,4.75739,19.0036,0.341834,2.16659,33.7603,7.27936,4.09754,1.77652,1.02578,0.182059,0.102481,0.07957837730646133,0.263103,1.49071,0.305861,0.68206,,,4.64066,0.330396,0.113204,999,1.37957,1.69968,0.533595,"20153"
"Simeon Woods Richardson","MIN",2.34804,3.28849,2.14311,4.72237,21.0296,5.65201,0,0.893442,47.7828,207.957,48.2938,27.2522,25.072,6.50418,19.8146,0.18698,1.27824,40.0276,7.53929,3.73213,2.0201,1.22508,0.19248,0.0952824,0.097197987139225,0.258444,1.42537,0.297791,0.692448,,,4.67349,0.329781,0.184883,745.5399780273438,1.84236,0.370574,0.494417,"24494"
"Nick Robertson","STL",1.76705,1.22558,0,4.05141,35.677,0.148359,0,2.28158,38.2809,161.34,36.0317,18.7309,17.2324,4.45837,12.9485,1.71379,1.34495,39.7703,9.35017,3.04424,3.07143,1.04818,0.246501,0.0802559,0.16624464094638824,0.245037,1.27949,0.307081,0.707777,,,3.81141,0.328806,0.179507,999,2.44687,-1.4368,0.880739,"26226"
