,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
1809,Kenta Maeda,DET,SP,MIN at NYY,5.5,6.5,0.574468085106383,0.6212121212121212,(-135),(-164),2021-08-21
1810,Gerrit Cole,NYY,SP,MIN at NYY,7.5,8.5,0.5,0.6153846153846154,(EVEN),(-160),2021-08-21
1811,Luis Patino,SD,RP,CWS at TB,5.5,5.5,0.5370370370370371,0.4878048780487805,(-116),(+105),2021-08-21
1812,Dallas Keuchel,FA,SP,CWS at TB,3.5,4.5,0.5614035087719298,0.6240601503759399,(-128),(-166),2021-08-21
1813,Kris Bubic,KC,SP,KC at CHC,4.5,4.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2021-08-21
1814,Keegan Thompson,CHC,RP,KC at CHC,3.5,3.5,0.5238095238095238,0.5454545454545454,(-110),(-120),2021-08-21
1815,Hyun Jin Ryu,FA,SP,DET at TOR,4.5,4.5,0.5495495495495496,0.4878048780487805,(-122),(+105),2021-08-21
1816,Rich Hill,FA,"RP,SP",NYM at LAD,3.5,4.5,0.6296296296296297,0.6124031007751938,(-170),(-158),2021-08-21
1817,Max Scherzer,TEX,SP,NYM at LAD,7.5,8.5,0.5815899581589958,0.5934959349593496,(-139),(-146),2021-08-21
1818,Paolo Espino,TOR,"SP,RP",WSH at MIL,3.5,4.5,0.4444444444444444,0.6621621621621622,(+125),(-196),2021-08-21
1819,Eric Lauer,FA,SP,WSH at MIL,4.5,5.5,0.6296296296296297,0.5833333333333334,(-170),(-140),2021-08-21
1820,Sean Manaea,NYM,"SP,RP",SF at OAK,5.5,5.5,0.5145631067961165,0.5412844036697247,(-106),(-118),2021-08-21
1821,Kevin Gausman,TOR,SP,SF at OAK,5.5,6.5,0.5708154506437768,0.5867768595041323,(-133),(-142),2021-08-21
1822,Jake Odorizzi,FA,SP,SEA at HOU,4.5,4.5,0.5238095238095238,0.5192307692307693,(-110),(-108),2021-08-21
1823,Logan Gilbert,SEA,SP,SEA at HOU,4.5,5.5,0.6153846153846154,0.588477366255144,(-160),(-143),2021-08-21
1824,Reid Detmers,LAA,SP,LAA at CLE,4.5,5.5,0.6226415094339622,0.5689655172413793,(-165),(-132),2021-08-21
1825,Shohei Ohtani,LAD,"DH,SP",LAA at CLE,1.5,1.5,0.4878048780487805,0.5833333333333334,(+105),(-140),2021-08-21
1826,Triston Mckenzie P,CLE,SP,LAA at CLE,5.5,6.5,0.5283018867924528,0.6226415094339622,(-112),(-165),2021-08-21
1827,Wade Miley,MIL,SP,MIA at CIN,5.5,5.5,0.46511627906976744,0.5614035087719298,(+115),(-128),2021-08-21
1828,Zachary Thompson,FA,"SP,RP",MIA at CIN,4.5,5.5,0.46511627906976744,0.6825396825396826,(+115),(-215),2021-08-21
1829,Drew Smyly,CHC,"SP,RP",ATL at BAL,4.5,4.5,0.47619047619047616,0.5192307692307693,(+110),(-108),2021-08-21
1830,Eduardo Rodriguez,ARI,SP,TEX at BOS,6.5,6.5,0.46511627906976744,0.5867768595041323,(+115),(-142),2021-08-21
1831,Jordan Lyles,KC,SP,TEX at BOS,4.5,4.5,0.4,0.6153846153846154,(+150),(-160),2021-08-21
1832,Ja Happ,FA,SP,PIT at STL,4.5,4.5,0.5238095238095238,0.5260663507109005,(-110),(-111),2021-08-21
1833,Kyle Freeland,COL,SP,ARI at COL,3.5,4.5,0.5575221238938053,0.6153846153846154,(-126),(-160),2021-08-21
1834,Zac Gallen,ARI,SP,ARI at COL,5.5,5.5,0.47619047619047616,0.5652173913043478,(+110),(-130),2021-08-21
1835,Joe Musgrove,SD,SP,PHI at SD,5.5,6.5,0.5614035087719298,0.5983935742971888,(-128),(-149),2021-08-21
1836,Aaron Nola,PHI,SP,PHI at SD,5.5,6.5,0.6168582375478927,0.5726495726495726,(-161),(-134),2021-08-21
1837,John Means,BAL,SP,ATL at BAL,4.5,5.5,0.5833333333333334,0.6240601503759399,(-140),(-166),2021-08-22
1838,Touki Toussaint,CWS,SP,ATL at BAL,4.5,5.5,0.5983935742971888,0.6124031007751938,(-149),(-158),2021-08-22
1839,Steven Matz,STL,"SP,RP",DET at TOR,5.5,6.5,0.5614035087719298,0.6721311475409836,(-128),(-205),2021-08-22
1840,Vladimir Gutierrez,FA,SP,MIA at CIN,5.5,5.5,0.5121951219512195,0.5454545454545454,(-105),(-120),2021-08-22
1841,Sandy Alcantara,MIA,SP,MIA at CIN,4.5,5.5,0.6226415094339622,0.5614035087719298,(-165),(-128),2021-08-22
1842,Reynaldo Lopez,ATL,RP,CWS at TB,4.5,4.5,0.5098039215686274,0.54337899543379,(-104),(-119),2021-08-22
1843,Christopher Archer,FA,SP,CWS at TB,5.5,5.5,0.38461538461538464,0.6666666666666666,(+160),(-200),2021-08-22
1844,Sean Nolin,FA,"SP,RP",WSH at MIL,4.5,4.5,0.42735042735042733,0.6323529411764706,(+134),(-172),2021-08-22
1845,Adrian Houser,NYM,SP,WSH at MIL,3.5,4.5,0.6296296296296297,0.6376811594202898,(-170),(-176),2021-08-22
1846,Framber Valdez,HOU,SP,SEA at HOU,5.5,6.5,0.5983935742971888,0.5726495726495726,(-149),(-134),2021-08-22
1847,Tyler Anderson,LAA,SP,SEA at HOU,3.5,3.5,0.5370370370370371,0.4878048780487805,(-116),(+105),2021-08-22
1848,Adam Wainwright,FA,SP,PIT at STL,5.5,5.5,0.5,0.5575221238938053,(EVEN),(-126),2021-08-22
1849,Taylor Widener,ATL,RP,ARI at COL,5.5,5.5,0.45454545454545453,0.5798319327731093,(+120),(-138),2021-08-22
1850,Jonathan Gray,TEX,SP,ARI at COL,5.5,5.5,0.47619047619047616,0.5614035087719298,(+110),(-128),2021-08-22
1851,Kyle Gibson,STL,SP,PHI at SD,4.5,4.5,0.45454545454545453,0.5918367346938775,(+120),(-145),2021-08-22
1852,Logan Webb,SF,SP,SF at OAK,4.5,4.5,0.5495495495495496,0.5,(-122),(EVEN),2021-08-22
1853,Frankie Montas,CIN,"SP,RP",SF at OAK,6.5,6.5,0.4807692307692308,0.54337899543379,(+108),(-119),2021-08-22
1854,David Price,FA,"SP,RP",NYM at LAD,4.5,4.5,0.43478260869565216,0.5934959349593496,(+130),(-146),2021-08-22
1855,Marcus Stroman,NYY,SP,NYM at LAD,4.5,4.5,0.5555555555555556,0.5,(-125),(EVEN),2021-08-22
1856,Jose Suarez,LAA,SP,LAA at CLE,4.5,4.5,0.5,0.5555555555555556,(EVEN),(-125),2021-08-22
1857,Shohei Ohtani,LAD,"DH,SP",LAA at CLE,1.5,1.5,0.43478260869565216,0.6153846153846154,(+130),(-160),2021-08-22
1858,Cal Quantrill,COL,SP,LAA at CLE,4.5,5.5,0.5238095238095238,0.6453900709219859,(-110),(-182),2021-08-22
1859,Nathan Eovaldi,TEX,SP,TEX at BOS,5.5,6.5,0.6153846153846154,0.6124031007751938,(-160),(-158),2021-08-23
1860,Kolby Allard,PHI,SP,TEX at BOS,3.5,3.5,0.5121951219512195,0.504950495049505,(-105),(-102),2021-08-23
1861,Humberto Mejia,FA,SP,ARI at PIT,3.5,4.5,0.6153846153846154,0.6168582375478927,(-160),(-161),2021-08-23
1862,William Crowe,FA,RP,ARI at PIT,4.5,4.5,0.4444444444444444,0.5833333333333334,(+125),(-140),2021-08-23
1863,Lance Lynn,STL,SP,CWS at TOR,5.5,5.5,0.5,0.5495495495495496,(EVEN),(-122),2021-08-23
1864,Alek Manoah P,TOR,SP,CWS at TOR,5.5,6.5,0.6168582375478927,0.5833333333333334,(-161),(-140),2021-08-23
1865,Jordan Montgomery,FA,SP,NYY at ATL,5.5,5.5,0.45454545454545453,0.5348837209302325,(+120),(-115),2021-08-23
1866,Huascar Ynoa,ATL,SP,NYY at ATL,5.5,6.5,0.6062992125984252,0.6212121212121212,(-154),(-164),2021-08-23
1867,Antonio Senzatela,COL,SP,COL at CHC,4.5,4.5,0.5238095238095238,0.5283018867924528,(-110),(-112),2021-08-23
1868,Kyle Hendricks,CHC,SP,COL at CHC,4.5,4.5,0.4878048780487805,0.5535714285714286,(+105),(-124),2021-08-23
1869,Daniel Lynch,KC,SP,KC at HOU,4.5,4.5,0.43478260869565216,0.6153846153846154,(+130),(-160),2021-08-23
1870,Zack Greinke,FA,SP,KC at HOU,4.5,4.5,0.4444444444444444,0.6,(+125),(-150),2021-08-23
1871,Paul Blackburn,OAK,SP,SEA at OAK,3.5,3.5,0.46296296296296297,0.5833333333333334,(+116),(-140),2021-08-23
1872,Marco Gonzales,PIT,SP,SEA at OAK,4.5,4.5,0.43478260869565216,0.5983935742971888,(+130),(-149),2021-08-23
1873,Chris Flexen,CWS,"SP,RP",SEA at OAK,3.5,3.5,0.45871559633027525,0.5454545454545454,(+118),(-120),2021-08-24
1874,Cole Irvin,BAL,"SP,RP",SEA at OAK,3.5,4.5,0.6062992125984252,0.5652173913043478,(-154),(-130),2021-08-24
1875,Jonathan Brubaker,PIT,SP,ARI at PIT,4.5,5.5,0.5918367346938775,0.6428571428571429,(-145),(-180),2021-08-24
1876,Madison Bumgarner,FA,SP,ARI at PIT,4.5,5.5,0.5555555555555556,0.6062992125984252,(-125),(-154),2021-08-24
1877,Drew Rasmussen,TB,SP,TB at PHI,3.5,3.5,0.5370370370370371,0.5238095238095238,(-116),(-110),2021-08-24
1878,Ranger Suarez,PHI,SP,TB at PHI,4.5,5.5,0.5,0.6825396825396826,(EVEN),(-215),2021-08-24
1879,Dylan Bundy,FA,SP,LAA at BAL,3.5,4.5,0.5454545454545454,0.5901639344262295,(-120),(-144),2021-08-24
1880,Shohei Ohtani,LAD,"DH,SP",LAA at BAL,1.5,1.5,0.37735849056603776,0.6875,(+165),(-220),2021-08-24
1881,Jose Berrios,TOR,SP,CWS at TOR,5.5,6.5,0.5,0.5833333333333334,(EVEN),(-140),2021-08-24
1882,Dylan Cease,CWS,SP,CWS at TOR,5.5,6.5,0.5238095238095238,0.6551724137931034,(-110),(-190),2021-08-24
1883,Erick Fedde,CWS,SP,WSH at MIA,4.5,4.5,0.45454545454545453,0.5833333333333334,(+120),(-140),2021-08-24
1884,Jesus Luzardo,MIA,SP,WSH at MIA,4.5,5.5,0.5918367346938775,0.6031746031746031,(-145),(-152),2021-08-24
1885,Tylor Megill,NYM,SP,SF at NYM,5.5,5.5,0.4424778761061947,0.5555555555555556,(+126),(-125),2021-08-24
1886,Tanner Houck,BOS,SP,MIN at BOS,5.5,5.5,0.5652173913043478,0.5,(-130),(EVEN),2021-08-24
1887,Griffin Jax,MIN,RP,MIN at BOS,3.5,4.5,0.5555555555555556,0.6551724137931034,(-125),(-190),2021-08-24
1888,Charlie Morton,ATL,SP,NYY at ATL,7.5,7.5,0.4878048780487805,0.5652173913043478,(+105),(-130),2021-08-24
1889,Andrew Heaney,TEX,"SP,RP",NYY at ATL,6.5,6.5,0.45454545454545453,0.5867768595041323,(+120),(-142),2021-08-24
1890,Casey Mize,DET,SP,DET at STL,3.5,4.5,0.5918367346938775,0.6240601503759399,(-145),(-166),2021-08-24
1891,Jack Flaherty,DET,SP,DET at STL,6.5,7.5,0.5918367346938775,0.5967741935483871,(-145),(-148),2021-08-24
1892,Tyler Mahle,TEX,SP,CIN at MIL,6.5,6.5,0.45045045045045046,0.5918367346938775,(+122),(-145),2021-08-24
1893,Corbin Burnes,BAL,SP,CIN at MIL,9.5,9.5,0.45454545454545453,0.6,(+120),(-150),2021-08-24
1894,Luis Garcia P,HOU,SP,KC at HOU,5.5,6.5,0.5918367346938775,0.6240601503759399,(-145),(-166),2021-08-24
1895,Brady Singer,KC,SP,KC at HOU,4.5,4.5,0.45454545454545453,0.5495495495495496,(+120),(-122),2021-08-24
1896,Justin Steele,CHC,SP,COL at CHC,4.5,4.5,0.45454545454545453,0.6153846153846154,(+120),(-160),2021-08-25
1897,German Marquez,COL,SP,COL at CHC,5.5,6.5,0.6254681647940075,0.5833333333333334,(-167),(-140),2021-08-25
1898,Shohei Ohtani,LAD,"DH,SP",LAA at BAL,1.5,1.5,0.43478260869565216,0.6153846153846154,(+130),(-160),2021-08-26
1899,Jaime Barria,CLE,"RP,SP",LAA at BAL,3.5,4.5,0.5454545454545454,0.6212121212121212,(-120),(-164),2021-08-26
1900,Sonny Gray,STL,SP,CIN at MIL,5.5,6.5,0.5833333333333334,0.6,(-140),(-150),2021-08-26
1901,Brett Anderson,FA,SP,CIN at MIL,3.5,3.5,0.43478260869565216,0.6,(+130),(-150),2021-08-26
1902,Carlos Rodon,NYY,SP,CWS at TOR,6.5,6.5,0.42016806722689076,0.6296296296296297,(+138),(-170),2021-08-26
1903,Hyun Jin Ryu,FA,SP,CWS at TOR,4.5,5.5,0.6363636363636364,0.6226415094339622,(-175),(-165),2021-08-26
1904,Zach Eflin,TB,SP,ARI at PHI,4.5,4.5,0.4,0.6610169491525424,(+150),(-195),2021-08-26
1905,Zac Gallen,ARI,SP,ARI at PHI,5.5,6.5,0.5121951219512195,0.6621621621621622,(-105),(-196),2021-08-26
1906,Miles Mikolas,STL,SP,STL at PIT,4.5,4.5,0.5192307692307693,0.5121951219512195,(-108),(-105),2021-08-26
1907,Mitch Keller,PIT,SP,STL at PIT,4.5,4.5,0.5555555555555556,0.47619047619047616,(-125),(+110),2021-08-26
1908,Jordan Lyles,KC,SP,TEX at CLE,4.5,5.5,0.5833333333333334,0.5833333333333334,(-140),(-140),2021-08-26
1909,Sam Hentges,CLE,RP,TEX at CLE,3.5,3.5,0.4444444444444444,0.5867768595041323,(+125),(-142),2021-08-26
1910,Patrick Corbin,WSH,SP,WSH at MIA,5.5,5.5,0.5798319327731093,0.45454545454545453,(-138),(+120),2021-08-26
1911,Elieser Hernandez,LAD,"SP,RP",WSH at MIA,4.5,5.5,0.6212121212121212,0.5614035087719298,(-164),(-128),2021-08-26
1912,Carlos Carrasco,CLE,SP,SF at NYM,5.5,5.5,0.49019607843137253,0.5652173913043478,(+104),(-130),2021-08-26
1913,Alex Wood,OAK,"RP,SP",SF at NYM,5.5,6.5,0.5555555555555556,0.6428571428571429,(-125),(-180),2021-08-26
1914,Chris Sale,ATL,SP,MIN at BOS,6.5,7.5,0.6153846153846154,0.5901639344262295,(-160),(-144),2021-08-26
1915,John Gant,FA,"SP,RP",MIN at BOS,2.5,3.5,0.6153846153846154,0.5833333333333334,(-160),(-140),2021-08-26
1916,Max Scherzer,TEX,SP,LAD at SD,7.5,7.5,0.5,0.5412844036697247,(EVEN),(-118),2021-08-26
1917,Yu Darvish,SD,SP,LAD at SD,5.5,6.5,0.5918367346938775,0.6323529411764706,(-145),(-172),2021-08-26
1918,Jameson Taillon,CHC,SP,NYY at OAK,4.5,5.5,0.5918367346938775,0.635036496350365,(-145),(-174),2021-08-26
1919,James Kaprielian,FA,SP,NYY at OAK,5.5,5.5,0.5,0.5555555555555556,(EVEN),(-125),2021-08-26
1920,Yusei Kikuchi,TOR,SP,KC at SEA,5.5,5.5,0.5348837209302325,0.5,(-115),(EVEN),2021-08-26
1921,Brad Keller,FA,"SP,RP",KC at SEA,4.5,5.5,0.6078431372549019,0.6,(-155),(-150),2021-08-26
1922,Shane Mcclanahan,TB,SP,TB at BAL,5.5,6.5,0.6453900709219859,0.6078431372549019,(-182),(-155),2021-08-27
1923,Ja Happ,FA,SP,STL at PIT,4.5,5.5,0.5,0.6721311475409836,(EVEN),(-205),2021-08-27
1924,Taylor Widener,ATL,RP,ARI at PHI,4.5,5.5,0.5555555555555556,0.6503496503496503,(-125),(-186),2021-08-27
1925,Aaron Nola,PHI,SP,ARI at PHI,7.5,8.5,0.5348837209302325,0.6,(-115),(-150),2021-08-27
1926,Eduardo Rodriguez,ARI,SP,BOS at CLE,5.5,6.5,0.5815899581589958,0.6,(-139),(-150),2021-08-27
1927,Matt Manning,DET,SP,TOR at DET,2.5,2.5,0.6153846153846154,0.4444444444444444,(-160),(+125),2021-08-27
1928,Steven Matz,STL,"SP,RP",TOR at DET,5.5,5.5,0.4444444444444444,0.5901639344262295,(+125),(-144),2021-08-27
1929,Zachary Thompson,FA,"SP,RP",CIN at MIA,4.5,4.5,0.47619047619047616,0.4878048780487805,(+110),(+105),2021-08-27
1930,Wade Miley,MIL,SP,CIN at MIA,4.5,5.5,0.5918367346938775,0.6,(-145),(-150),2021-08-27
1931,Rich Hill,FA,"RP,SP",WSH at NYM,4.5,4.5,0.43478260869565216,0.6153846153846154,(+130),(-160),2021-08-27
1932,Paolo Espino,TOR,"SP,RP",WSH at NYM,3.5,4.5,0.5850622406639004,0.6153846153846154,(-141),(-160),2021-08-27
1933,Max Fried,ATL,SP,SF at ATL,5.5,5.5,0.5121951219512195,0.5192307692307693,(-105),(-108),2021-08-27
1934,Kevin Gausman,TOR,SP,SF at ATL,6.5,6.5,0.47619047619047616,0.574468085106383,(+110),(-135),2021-08-27
1935,Jake Odorizzi,FA,SP,HOU at TEX,4.5,4.5,0.5495495495495496,0.4878048780487805,(-122),(+105),2021-08-27
1936,Dallas Keuchel,FA,SP,CHC at CWS,3.5,4.5,0.6282527881040892,0.6226415094339622,(-169),(-165),2021-08-27
1937,Keegan Thompson,CHC,RP,CHC at CWS,4.5,4.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-08-27
1938,Eric Lauer,FA,SP,MIL at MIN,4.5,4.5,0.5098039215686274,0.5348837209302325,(-104),(-115),2021-08-27
1939,Joe Musgrove,SD,SP,SD at LAA,6.5,6.5,0.5283018867924528,0.5121951219512195,(-112),(-105),2021-08-27
1940,Shohei Ohtani,LAD,"DH,SP",SD at LAA,1.5,1.5,0.5121951219512195,0.5555555555555556,(-105),(-125),2021-08-27
1941,Sean Manaea,NYM,"SP,RP",NYY at OAK,6.5,6.5,0.42016806722689076,0.6226415094339622,(+138),(-165),2021-08-27
1942,Gerrit Cole,NYY,SP,NYY at OAK,7.5,7.5,0.5238095238095238,0.5238095238095238,(-110),(-110),2021-08-27
1943,Kris Bubic,KC,SP,KC at SEA,4.5,5.5,0.574468085106383,0.6062992125984252,(-135),(-154),2021-08-27
1944,Logan Gilbert,SEA,SP,KC at SEA,5.5,6.5,0.5454545454545454,0.6621621621621622,(-120),(-196),2021-08-27
1945,Kyle Freeland,COL,SP,COL at LAD,3.5,4.5,0.6153846153846154,0.6240601503759399,(-160),(-166),2021-08-27
1946,Nathan Eovaldi,TEX,SP,BOS at CLE,6.5,6.5,0.45454545454545453,0.5689655172413793,(+120),(-132),2021-08-28
1947,Cal Quantrill,COL,SP,BOS at CLE,4.5,5.5,0.5535714285714286,0.609375,(-124),(-156),2021-08-28
1948,Frankie Montas,CIN,"SP,RP",NYY at OAK,6.5,7.5,0.5983935742971888,0.5495495495495496,(-149),(-122),2021-08-28
1949,Nestor Cortes,NYY,SP,NYY at OAK,4.5,4.5,0.5260663507109005,0.5192307692307693,(-111),(-108),2021-08-28
1950,Tyler Anderson,LAA,SP,KC at SEA,4.5,5.5,0.4444444444444444,0.7222222222222222,(+125),(-260),2021-08-28
1951,Daniel Lynch,KC,SP,KC at SEA,5.5,5.5,0.4444444444444444,0.6078431372549019,(+125),(-155),2021-08-28
1952,Kyle Gibson,STL,SP,ARI at PHI,5.5,5.5,0.45454545454545453,0.6,(+120),(-150),2021-08-28
1953,Humberto Mejia,FA,SP,ARI at PHI,3.5,4.5,0.46296296296296297,0.5,(+116),(EVEN),2021-08-28
1954,Alek Manoah P,TOR,SP,TOR at DET,5.5,6.5,0.5555555555555556,0.6825396825396826,(-125),(-215),2021-08-28
1955,Sandy Alcantara,MIA,SP,CIN at MIA,5.5,5.5,0.5652173913043478,0.46511627906976744,(-130),(+115),2021-08-28
1956,Vladimir Gutierrez,FA,SP,CIN at MIA,5.5,5.5,0.5555555555555556,0.5,(-125),(EVEN),2021-08-28
1957,Framber Valdez,HOU,SP,HOU at TEX,4.5,5.5,0.6254681647940075,0.5145631067961165,(-167),(-106),2021-08-28
1958,Kolby Allard,PHI,SP,HOU at TEX,3.5,3.5,0.47619047619047616,0.5726495726495726,(+110),(-134),2021-08-28
1959,John Means,BAL,SP,TB at BAL,4.5,5.5,0.5815899581589958,0.6,(-139),(-150),2021-08-28
1960,Michael Wacha,KC,SP,TB at BAL,4.5,5.5,0.4878048780487805,0.6491228070175439,(+105),(-185),2021-08-28
1961,Adam Wainwright,FA,SP,STL at PIT,5.5,5.5,0.4444444444444444,0.5833333333333334,(+125),(-140),2021-08-28
1962,Adrian Houser,NYM,SP,MIL at MIN,3.5,3.5,0.5,0.5454545454545454,(EVEN),(-120),2021-08-28
1963,Marcus Stroman,NYY,SP,WSH at NYM,5.5,6.5,0.5,0.6721311475409836,(EVEN),(-205),2021-08-28
1964,Sean Nolin,FA,"SP,RP",WSH at NYM,3.5,3.5,0.5614035087719298,0.4878048780487805,(-128),(+105),2021-08-28
1965,Lance Lynn,STL,SP,CHC at CWS,6.5,6.5,0.5652173913043478,0.4854368932038835,(-130),(+106),2021-08-28
1966,Logan Webb,SF,SP,SF at ATL,5.5,5.5,0.4878048780487805,0.5412844036697247,(+105),(-118),2021-08-28
1967,Huascar Ynoa,ATL,SP,SF at ATL,5.5,5.5,0.4878048780487805,0.5689655172413793,(+105),(-132),2021-08-28
1968,Shohei Ohtani,LAD,"DH,SP",SD at LAA,1.5,1.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-08-28
1969,Ryan Weathers,MIA,SP,SD at LAA,3.5,4.5,0.5348837209302325,0.6774193548387096,(-115),(-210),2021-08-28
1970,Jose Suarez,LAA,SP,SD at LAA,4.5,5.5,0.5238095238095238,0.6721311475409836,(-110),(-205),2021-08-28
1971,David Price,FA,"SP,RP",COL at LAD,4.5,4.5,0.45454545454545453,0.5815899581589958,(+120),(-139),2021-08-28
1972,Jonathan Gray,TEX,SP,COL at LAD,5.5,5.5,0.45454545454545453,0.5708154506437768,(+120),(-133),2021-08-28
1973,William Crowe,FA,RP,STL at PIT,4.5,4.5,0.43478260869565216,0.6124031007751938,(+130),(-158),2021-08-29
1974,Kwang Hyun Kim,FA,"SP,RP",STL at PIT,3.5,3.5,0.47619047619047616,0.5918367346938775,(+110),(-145),2021-08-29
1975,Christopher Archer,FA,SP,TB at BAL,4.5,4.5,0.45454545454545453,0.576271186440678,(+120),(-136),2021-08-29
1976,Madison Bumgarner,FA,SP,ARI at PHI,4.5,5.5,0.5348837209302325,0.7014925373134329,(-115),(-235),2021-08-29
1977,Ranger Suarez,PHI,SP,ARI at PHI,4.5,5.5,0.5,0.6323529411764706,(EVEN),(-172),2021-08-29
1978,Jose Berrios,TOR,SP,TOR at DET,5.5,6.5,0.5238095238095238,0.6575342465753424,(-110),(-192),2021-08-29
1979,Jesus Luzardo,MIA,SP,CIN at MIA,4.5,5.5,0.6296296296296297,0.6268656716417911,(-170),(-168),2021-08-29
1980,Tyler Mahle,TEX,SP,CIN at MIA,6.5,6.5,0.4716981132075472,0.5555555555555556,(+112),(-125),2021-08-29
1981,Tanner Houck,BOS,SP,BOS at CLE,5.5,5.5,0.5238095238095238,0.5121951219512195,(-110),(-105),2021-08-29
1982,Erick Fedde,CWS,SP,WSH at NYM,4.5,4.5,0.5283018867924528,0.4878048780487805,(-112),(+105),2021-08-29
1983,Tylor Megill,NYM,SP,WSH at NYM,5.5,6.5,0.5121951219512195,0.6212121212121212,(-105),(-164),2021-08-29
1984,Anthony Desclafani,MIN,SP,SF at ATL,4.5,4.5,0.46296296296296297,0.5412844036697247,(+116),(-118),2021-08-29
1985,Ian Anderson,ATL,SP,SF at ATL,5.5,5.5,0.44642857142857145,0.5918367346938775,(+124),(-145),2021-08-29
1986,Dylan Cease,CWS,SP,CHC at CWS,7.5,7.5,0.49504950495049505,0.5121951219512195,(+102),(-105),2021-08-29
1987,Kyle Hendricks,CHC,SP,CHC at CWS,3.5,4.5,0.6254681647940075,0.6,(-167),(-150),2021-08-29
1988,Griffin Jax,MIN,RP,MIL at MIN,3.5,3.5,0.5348837209302325,0.5238095238095238,(-115),(-110),2021-08-29
1989,Aaron Ashby,MIL,SP,MIL at MIN,2.5,2.5,0.6491228070175439,0.4,(-185),(+150),2021-08-29
1990,Zack Greinke,FA,SP,HOU at TEX,4.5,5.5,0.46511627906976744,0.6621621621621622,(+115),(-196),2021-08-29
1991,Antonio Senzatela,COL,SP,COL at LAD,3.5,3.5,0.5614035087719298,0.4878048780487805,(-128),(+105),2021-08-29
1992,Marco Gonzales,PIT,SP,KC at SEA,4.5,4.5,0.5192307692307693,0.47619047619047616,(-108),(+110),2021-08-29
1993,Brady Singer,KC,SP,KC at SEA,5.5,5.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2021-08-29
1994,Jordan Montgomery,FA,SP,NYY at OAK,4.5,5.5,0.5238095238095238,0.6721311475409836,(-110),(-205),2021-08-29
1995,Paul Blackburn,OAK,SP,NYY at OAK,3.5,3.5,0.5555555555555556,0.4807692307692308,(-125),(+108),2021-08-29
1996,Casey Mize,DET,SP,MIN at DET,3.5,4.5,0.5833333333333334,0.6240601503759399,(-140),(-166),2021-08-30
1997,Bailey Ober,MIN,SP,MIN at DET,4.5,4.5,0.5121951219512195,0.4878048780487805,(-105),(+105),2021-08-30
1998,Kenta Maeda,DET,SP,MIN at DET,6.5,6.5,0.5121951219512195,0.5555555555555556,(-105),(-125),2021-08-30
1999,Matt Manning,DET,SP,MIN at DET,2.5,2.5,0.5833333333333334,0.4878048780487805,(-140),(+105),2021-08-30
2000,Jon Lester,FA,SP,STL at CIN,3.5,3.5,0.5348837209302325,0.5348837209302325,(-115),(-115),2021-08-30
2001,Luis Castillo,SEA,SP,STL at CIN,6.5,6.5,0.4878048780487805,0.5575221238938053,(+105),(-126),2021-08-30
2002,Josiah Gray,WSH,SP,PHI at WSH,4.5,5.5,0.6226415094339622,0.5708154506437768,(-165),(-133),2021-08-30
2003,Zack Wheeler,PHI,SP,PHI at WSH,6.5,7.5,0.5833333333333334,0.5454545454545454,(-140),(-120),2021-08-30
2004,Robbie Ray,SF,SP,BAL at TOR,7.5,8.5,0.5121951219512195,0.5495495495495496,(-105),(-122),2021-08-30
2005,Nick Pivetta,BOS,"SP,RP",BOS at TB,5.5,5.5,0.5815899581589958,0.47619047619047616,(-139),(+110),2021-08-30
2006,Luis Patino,SD,RP,BOS at TB,5.5,5.5,0.46511627906976744,0.5726495726495726,(+115),(-134),2021-08-30
2007,German Marquez,COL,SP,COL at TEX,6.5,6.5,0.45045045045045046,0.6,(+122),(-150),2021-08-30
2008,Aj Alexy,MIN,RP,COL at TEX,4.5,4.5,0.5283018867924528,0.5,(-112),(EVEN),2021-08-30
2009,Corey Kluber,FA,"RP,SP",NYY at LAA,4.5,4.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2021-08-30
2010,Shohei Ohtani,LAD,"DH,SP",NYY at LAA,1.5,1.5,0.4878048780487805,0.5833333333333334,(+105),(-140),2021-08-30
2011,Chris Paddack,MIN,"SP,RP",SD at ARI,4.5,4.5,0.4444444444444444,0.6078431372549019,(+125),(-155),2021-08-30
2012,Tyler Gilbert,CIN,"RP,SP",SD at ARI,4.5,4.5,0.43478260869565216,0.609375,(+130),(-156),2021-08-30
2013,Johnny Cueto,FA,SP,MIL at SF,4.5,4.5,0.5238095238095238,0.5238095238095238,(-110),(-110),2021-08-30
2014,Corbin Burnes,BAL,SP,MIL at SF,7.5,7.5,0.4444444444444444,0.5614035087719298,(+125),(-128),2021-08-30
2015,Chris Flexen,CWS,"SP,RP",HOU at SEA,3.5,3.5,0.5555555555555556,0.47619047619047616,(-125),(+110),2021-08-30
2016,Luis Garcia P,HOU,SP,HOU at SEA,6.5,6.5,0.47619047619047616,0.5689655172413793,(+110),(-132),2021-08-30
2017,Julio Urias,FA,SP,ATL at LAD,5.5,5.5,0.4878048780487805,0.5614035087719298,(+105),(-128),2021-08-30
